     40  0.115531E-0004  0.967915E-0004  0.816415E-0006  0.652387E-0004
     41  0.949419E-0005  0.836044E-0004  0.658948E-0006  0.553585E-0004
     42  0.781359E-0005  0.722254E-0004  0.519569E-0006  0.461860E-0004
     43  0.655375E-0005  0.634977E-0004  0.417287E-0006  0.390049E-0004
     44  0.533593E-0005  0.541177E-0004  0.332614E-0006  0.324753E-0004
     45  0.458374E-0005  0.486321E-0004  0.280941E-0006  0.285644E-0004
     46  0.363842E-0005  0.403413E-0004  0.218117E-0006  0.231557E-0004
     47  0.305311E-0005  0.353236E-0004  0.174801E-0006  0.195805E-0004
     48  0.256736E-0005  0.309704E-0004  0.148659E-0006  0.171290E-0004
     49  0.211677E-0005  0.266219E-0004  0.119298E-0006  0.144145E-0004
     50  0.175898E-0005  0.230438E-0004  0.973071E-0007  0.123702E-0004
     51  0.141907E-0005  0.193404E-0004  0.780110E-0007  0.100991E-0004
     52  0.120090E-0005  0.170119E-0004  0.651546E-0007  0.889575E-0005
     53  0.989853E-0006  0.145697E-0004  0.533403E-0007  0.757369E-0005
     54  0.813326E-0006  0.124271E-0004  0.421021E-0007  0.625574E-0005
     55  0.668033E-0006  0.105855E-0004  0.353240E-0007  0.543555E-0005
     56  0.556228E-0006  0.913558E-0005  0.286514E-0007  0.460715E-0005
     57  0.465176E-0006  0.791763E-0005  0.245622E-0007  0.406478E-0005
     58  0.373562E-0006  0.658364E-0005  0.194985E-0007  0.340338E-0005
     59  0.308748E-0006  0.562955E-0005  0.163562E-0007  0.290131E-0005
     60  0.258319E-0006  0.487128E-0005  0.137538E-0007  0.255020E-0005
     61  0.209468E-0006  0.408360E-0005  0.112758E-0007  0.215947E-0005
     62  0.174253E-0006  0.350929E-0005  0.959640E-0008  0.191156E-0005
     63  0.139610E-0006  0.290267E-0005  0.769796E-0008  0.158566E-0005
     64  0.118391E-0006  0.253933E-0005  0.669993E-0008  0.142638E-0005
     65  0.983120E-0007  0.217581E-0005  0.570478E-0008  0.126470E-0005
     66  0.784312E-0007  0.179005E-0005  0.460596E-0008  0.104597E-0005
     67  0.664182E-0007  0.156198E-0005  0.408125E-0008  0.967392E-0006
     68  0.528446E-0007  0.128017E-0005  0.336066E-0008  0.818989E-0006
     69  0.449157E-0007  0.112032E-0005  0.297194E-0008  0.752826E-0006
     70  0.361576E-0007  0.928330E-0006  0.248784E-0008  0.647387E-0006
     71  0.297877E-0007  0.786615E-0006  0.213738E-0008  0.573650E-0006
     72  0.250911E-0007  0.681303E-0006  0.191410E-0008  0.539184E-0006
     73  0.204520E-0007  0.570909E-0006  0.163519E-0008  0.469840E-0006
     74  0.172371E-0007  0.494512E-0006  0.149067E-0008  0.442789E-0006
     75  0.140497E-0007  0.414078E-0006  0.128405E-0008  0.397176E-0006
     76  0.118481E-0007  0.358519E-0006  0.116225E-0008  0.371483E-0006
     77  0.984833E-0008  0.305913E-0006  0.104687E-0008  0.346069E-0006
     78  0.809682E-0008  0.258093E-0006  0.934352E-0009  0.316675E-0006
     79  0.695488E-0008  0.227377E-0006  0.883483E-0009  0.311684E-0006
     80  0.578531E-0008  0.193951E-0006  0.802096E-0009  0.290665E-0006
     81  0.501985E-0008  0.172528E-0006  0.769804E-0009  0.285998E-0006
     82  0.424600E-0008  0.149584E-0006  0.711403E-0009  0.273069E-0006
     83  0.364597E-0008  0.131601E-0006  0.666621E-0009  0.263697E-0006
     84  0.310775E-0008  0.114881E-0006  0.635902E-0009  0.260950E-0006
     85  0.277672E-0008  0.105112E-0006  0.616216E-0009  0.259445E-0006
     86  0.240746E-0008  0.933008E-0007  0.590890E-0009  0.257088E-0006
     87  0.210949E-0008  0.836611E-0007  0.561111E-0009  0.251345E-0006
     88  0.189023E-0008  0.766915E-0007  0.551273E-0009  0.252849E-0006
     89  0.168409E-0008  0.698943E-0007  0.540723E-0009  0.255071E-0006
     90  0.153674E-0008  0.652286E-0007  0.526255E-0009  0.256099E-0006
     91  0.138142E-0008  0.599505E-0007  0.521590E-0009  0.259167E-0006
     92  0.126666E-0008  0.561818E-0007  0.510222E-0009  0.263948E-0006
     93  0.115584E-0008  0.523889E-0007  0.502774E-0009  0.266629E-0006
     94  0.106624E-0008  0.493665E-0007  0.502037E-0009  0.270550E-0006
     95  0.988815E-0009  0.467570E-0007  0.491024E-0009  0.275778E-0006
     96  0.922345E-0009  0.445326E-0007  0.495288E-0009  0.283025E-0006
     97  0.868247E-0009  0.428005E-0007  0.496003E-0009  0.288913E-0006
     98  0.816281E-0009  0.410813E-0007  0.501557E-0009  0.299460E-0006
     99  0.752422E-0009  0.386454E-0007  0.488620E-0009  0.298313E-0006
    100  0.716150E-0009  0.375278E-0007  0.496072E-0009  0.307562E-0006
    101  0.668686E-0009  0.357443E-0007  0.490359E-0009  0.313828E-0006
    102  0.637172E-0009  0.347389E-0007  0.500177E-0009  0.322324E-0006
    103  0.596802E-0009  0.331812E-0007  0.498416E-0009  0.329779E-0006
    104  0.556972E-0009  0.315669E-0007  0.498474E-0009  0.331210E-0006
    105  0.541861E-0009  0.313044E-0007  0.505824E-0009  0.346445E-0006
    106  0.503331E-0009  0.296364E-0007  0.499736E-0009  0.349234E-0006
    107  0.478881E-0009  0.287300E-0007  0.510285E-0009  0.356808E-0006
    108  0.453992E-0009  0.277472E-0007  0.514597E-0009  0.365108E-0006
    109  0.433673E-0009  0.269994E-0007  0.519041E-0009  0.376775E-0006
    110  0.406748E-0009  0.257921E-0007  0.520350E-0009  0.379045E-0006
    111  0.383731E-0009  0.247745E-0007  0.521697E-0009  0.386011E-0006
    112  0.366584E-0009  0.240949E-0007  0.533689E-0009  0.396339E-0006
    113  0.346387E-0009  0.231755E-0007  0.537426E-0009  0.402371E-0006
    114  0.330275E-0009  0.224913E-0007  0.545702E-0009  0.411930E-0006
    115  0.309893E-0009  0.214756E-0007  0.541952E-0009  0.411271E-0006
    116  0.297570E-0009  0.209814E-0007  0.557835E-0009  0.426826E-0006
    117  0.282095E-0009  0.202369E-0007  0.567725E-0009  0.434290E-0006
    118  0.264386E-0009  0.192908E-0007  0.557311E-0009  0.433532E-0006
    119  0.253433E-0009  0.188047E-0007  0.563869E-0009  0.442607E-0006
    120  0.242482E-0009  0.182954E-0007  0.575172E-0009  0.455270E-0006
    121  0.231514E-0009  0.177608E-0007  0.581666E-0009  0.468126E-0006
    122  0.220548E-0009  0.172014E-0007  0.582666E-0009  0.477238E-0006
    123  0.210679E-0009  0.167024E-0007  0.588103E-0009  0.485694E-0006
    124  0.201333E-0009  0.162217E-0007  0.594641E-0009  0.496713E-0006
    125  0.194525E-0009  0.159284E-0007  0.598386E-0009  0.514852E-0006
    126  0.184993E-0009  0.153911E-0007  0.593125E-0009  0.516625E-0006
      1  0.102463E-0001  0.936821E-0004  0.139110E-0001  0.409624E-0002
      2  0.131621E-0001  0.336961E-0003  0.379520E-0001  0.216389E-0001
      3  0.107432E-0001  0.534263E-0003  0.362406E-0001  0.432506E-0001
      4  0.104530E-0001  0.873643E-0003  0.417880E-0001  0.589477E-0001
      5  0.104000E-0001  0.139800E-0002  0.282782E-0001  0.564500E-0001
      6  0.784453E-0002  0.152700E-0002  0.138259E-0001  0.469407E-0001
      7  0.647034E-0002  0.168359E-0002  0.104457E-0001  0.394096E-0001
      8  0.553050E-0002  0.186104E-0002  0.626100E-0002  0.342333E-0001
      9  0.531721E-0002  0.225889E-0002  0.497781E-0002  0.319790E-0001
     10  0.380088E-0002  0.201166E-0002  0.287711E-0002  0.217311E-0001
     11  0.288279E-0002  0.183982E-0002  0.194876E-0002  0.183876E-0001
     12  0.264829E-0002  0.199739E-0002  0.152529E-0002  0.149849E-0001
     13  0.213619E-0002  0.189579E-0002  0.976257E-0003  0.126525E-0001
     14  0.153616E-0002  0.158518E-0002  0.686458E-0003  0.934591E-0002
     15  0.121962E-0002  0.143830E-0002  0.450986E-0003  0.739564E-0002
     16  0.111021E-0002  0.148472E-0002  0.357718E-0003  0.663450E-0002
     17  0.869506E-0003  0.131765E-0002  0.262896E-0003  0.531769E-0002
     18  0.688226E-0003  0.117261E-0002  0.190757E-0003  0.422044E-0002
     19  0.513071E-0003  0.971820E-0003  0.130988E-0003  0.317065E-0002
     20  0.454399E-0003  0.952464E-0003  0.997328E-0004  0.252963E-0002
     21  0.371316E-0003  0.858633E-0003  0.786048E-0004  0.223754E-0002
     22  0.288204E-0003  0.732073E-0003  0.552929E-0004  0.173728E-0002
     23  0.234706E-0003  0.650915E-0003  0.430381E-0004  0.141285E-0002
     24  0.192734E-0003  0.581096E-0003  0.323577E-0004  0.109719E-0002
     25  0.162397E-0003  0.531351E-0003  0.250247E-0004  0.963314E-0003
     26  0.130092E-0003  0.461143E-0003  0.189369E-0004  0.786318E-0003
     27  0.104827E-0003  0.400578E-0003  0.140028E-0004  0.611843E-0003
     28  0.870914E-0004  0.357986E-0003  0.110523E-0004  0.518118E-0003
     29  0.705172E-0004  0.310979E-0003  0.856090E-0005  0.415326E-0003
     30  0.579173E-0004  0.273188E-0003  0.639513E-0005  0.346066E-0003
     31  0.478348E-0004  0.240849E-0003  0.516459E-0005  0.290436E-0003
     32  0.385981E-0004  0.207050E-0003  0.401189E-0005  0.227050E-0003
     33  0.325489E-0004  0.185641E-0003  0.315687E-0005  0.196864E-0003
     34  0.269378E-0004  0.163173E-0003  0.253005E-0005  0.168324E-0003
     35  0.214435E-0004  0.137619E-0003  0.194746E-0005  0.133538E-0003
     36  0.179209E-0004  0.121674E-0003  0.155173E-0005  0.115535E-0003
     37  0.146211E-0004  0.104897E-0003  0.122690E-0005  0.934828E-0004
     38  0.122014E-0004  0.923443E-0004  0.971722E-0006  0.793766E-0004
     39  0.964136E-0005  0.768226E-0004  0.756420E-0006  0.652232E-0004
     40  0.825778E-0005  0.691858E-0004  0.617083E-0006  0.557600E-0004
     41  0.677955E-0005  0.597153E-0004  0.497608E-0006  0.473191E-0004
     42  0.553334E-0005  0.511541E-0004  0.390595E-0006  0.384460E-0004
     43  0.459621E-0005  0.445313E-0004  0.316433E-0006  0.329196E-0004
     44  0.374449E-0005  0.379800E-0004  0.254087E-0006  0.273203E-0004
     45  0.313659E-0005  0.332851E-0004  0.205469E-0006  0.234581E-0004
     46  0.250186E-0005  0.277445E-0004  0.160572E-0006  0.189637E-0004
     47  0.205136E-0005  0.237349E-0004  0.131988E-0006  0.163167E-0004
     48  0.172871E-0005  0.208550E-0004  0.107362E-0006  0.140431E-0004
     49  0.142904E-0005  0.179723E-0004  0.853739E-0007  0.118121E-0004
     50  0.116680E-0005  0.152834E-0004  0.706843E-0007  0.989828E-0005
     51  0.940834E-0006  0.128225E-0004  0.563572E-0007  0.828023E-0005
     52  0.797884E-0006  0.113032E-0004  0.462384E-0007  0.713434E-0005
     53  0.646761E-0006  0.951938E-0005  0.379797E-0007  0.598389E-0005
     54  0.526017E-0006  0.803623E-0005  0.302882E-0007  0.501051E-0005
     55  0.430395E-0006  0.682020E-0005  0.248754E-0007  0.426878E-0005
     56  0.357288E-0006  0.586767E-0005  0.203573E-0007  0.361125E-0005
     57  0.296889E-0006  0.505262E-0005  0.171219E-0007  0.312570E-0005
     58  0.239906E-0006  0.422812E-0005  0.135316E-0007  0.257768E-0005
     59  0.194930E-0006  0.355405E-0005  0.111654E-0007  0.222755E-0005
     60  0.164085E-0006  0.309424E-0005  0.940617E-0008  0.192129E-0005
     61  0.130311E-0006  0.254041E-0005  0.761882E-0008  0.160581E-0005
     62  0.107444E-0006  0.216398E-0005  0.634668E-0008  0.138210E-0005
     63  0.865610E-0007  0.179944E-0005  0.506048E-0008  0.115925E-0005
     64  0.722790E-0007  0.155030E-0005  0.437591E-0008  0.102230E-0005
     65  0.600585E-0007  0.132919E-0005  0.368297E-0008  0.883112E-0006
     66  0.475721E-0007  0.108562E-0005  0.294555E-0008  0.735129E-0006
     67  0.393886E-0007  0.926263E-0006  0.252613E-0008  0.653003E-0006
     68  0.315992E-0007  0.765429E-0006  0.210762E-0008  0.554403E-0006
     69  0.267180E-0007  0.666420E-0006  0.179454E-0008  0.491962E-0006
     70  0.212598E-0007  0.545802E-0006  0.149283E-0008  0.422627E-0006
     71  0.173699E-0007  0.458676E-0006  0.127136E-0008  0.369951E-0006
     72  0.145967E-0007  0.396342E-0006  0.110156E-0008  0.331854E-0006
     73  0.117980E-0007  0.329345E-0006  0.954372E-0009  0.296081E-0006
     74  0.990169E-0008  0.284065E-0006  0.833932E-0009  0.264693E-0006
     75  0.797805E-0008  0.235111E-0006  0.720277E-0009  0.235562E-0006
     76  0.664497E-0008  0.201066E-0006  0.642649E-0009  0.217544E-0006
     77  0.556905E-0008  0.172985E-0006  0.576556E-0009  0.200144E-0006
     78  0.456749E-0008  0.145584E-0006  0.513259E-0009  0.183174E-0006
     79  0.388686E-0008  0.127069E-0006  0.472207E-0009  0.174356E-0006
     80  0.326542E-0008  0.109471E-0006  0.435429E-0009  0.164545E-0006
     81  0.279392E-0008  0.960246E-0007  0.406001E-0009  0.158770E-0006
     82  0.235132E-0008  0.828301E-0007  0.378017E-0009  0.152270E-0006
     83  0.203180E-0008  0.733393E-0007  0.355349E-0009  0.146863E-0006
     84  0.175262E-0008  0.647912E-0007  0.336815E-0009  0.142661E-0006
     85  0.155431E-0008  0.588366E-0007  0.328220E-0009  0.143813E-0006
     86  0.135519E-0008  0.525200E-0007  0.316207E-0009  0.143293E-0006
     87  0.119199E-0008  0.472754E-0007  0.301731E-0009  0.141112E-0006
     88  0.107547E-0008  0.436362E-0007  0.295557E-0009  0.142778E-0006
     89  0.962967E-0009  0.399663E-0007  0.292378E-0009  0.144466E-0006
     90  0.886765E-0009  0.376403E-0007  0.291760E-0009  0.147307E-0006
     91  0.794348E-0009  0.344736E-0007  0.283106E-0009  0.147413E-0006
     92  0.730364E-0009  0.323951E-0007  0.278745E-0009  0.150731E-0006
     93  0.673037E-0009  0.305061E-0007  0.279855E-0009  0.153558E-0006
     94  0.623723E-0009  0.288777E-0007  0.274842E-0009  0.154788E-0006
     95  0.574556E-0009  0.271684E-0007  0.276382E-0009  0.158796E-0006
     96  0.539347E-0009  0.260417E-0007  0.274848E-0009  0.162862E-0006
     97  0.512804E-0009  0.252787E-0007  0.279642E-0009  0.169239E-0006
     98  0.479531E-0009  0.241343E-0007  0.276983E-0009  0.172477E-0006
     99  0.441541E-0009  0.226780E-0007  0.274913E-0009  0.173142E-0006
    100  0.422734E-0009  0.221519E-0007  0.282066E-0009  0.180413E-0006
    101  0.392415E-0009  0.209767E-0007  0.277358E-0009  0.180424E-0006
    102  0.375634E-0009  0.204792E-0007  0.283843E-0009  0.188363E-0006
    103  0.352320E-0009  0.195877E-0007  0.281370E-0009  0.192164E-0006
    104  0.329264E-0009  0.186611E-0007  0.284519E-0009  0.193672E-0006
    105  0.316977E-0009  0.183127E-0007  0.286712E-0009  0.201718E-0006
    106  0.292729E-0009  0.172359E-0007  0.286136E-0009  0.199897E-0006
    107  0.278191E-0009  0.166895E-0007  0.289324E-0009  0.205771E-0006
    108  0.261910E-0009  0.160075E-0007  0.291742E-0009  0.208365E-0006
    109  0.250481E-0009  0.155944E-0007  0.294046E-0009  0.215766E-0006
    110  0.233765E-0009  0.148230E-0007  0.295054E-0009  0.214500E-0006
    111  0.218220E-0009  0.140892E-0007  0.295143E-0009  0.215067E-0006
    112  0.208921E-0009  0.137319E-0007  0.300453E-0009  0.222690E-0006
    113  0.196780E-0009  0.131659E-0007  0.303820E-0009  0.225554E-0006
    114  0.187464E-0009  0.127663E-0007  0.309146E-0009  0.230421E-0006
    115  0.173721E-0009  0.120386E-0007  0.306686E-0009  0.230793E-0006
    116  0.166654E-0009  0.117504E-0007  0.307909E-0009  0.235451E-0006
    117  0.157851E-0009  0.113235E-0007  0.311704E-0009  0.237668E-0006
    118  0.146913E-0009  0.107193E-0007  0.313842E-0009  0.239013E-0006
    119  0.140278E-0009  0.104082E-0007  0.314276E-0009  0.243424E-0006
    120  0.133763E-0009  0.100924E-0007  0.316714E-0009  0.248970E-0006
    121  0.127353E-0009  0.977019E-0008  0.324181E-0009  0.254064E-0006
    122  0.120737E-0009  0.941673E-0008  0.322082E-0009  0.259073E-0006
    123  0.115205E-0009  0.913334E-0008  0.327317E-0009  0.262633E-0006
    124  0.108934E-0009  0.877722E-0008  0.328316E-0009  0.267029E-0006
    125  0.105373E-0009  0.862816E-0008  0.329274E-0009  0.277287E-0006
    126  0.998803E-0010  0.830999E-0008  0.328369E-0009  0.280200E-0006
      1  0.938744E-0002  0.842870E-0004  0.210765E-0001  0.283383E-0002
      2  0.124063E-0001  0.317510E-0003  0.372485E-0001  0.211124E-0001
      3  0.995393E-0002  0.494759E-0003  0.389560E-0001  0.385474E-0001
      4  0.972117E-0002  0.812495E-0003  0.426833E-0001  0.547107E-0001
      5  0.964829E-0002  0.129353E-0002  0.267218E-0001  0.566022E-0001
      6  0.699185E-0002  0.136270E-0002  0.140887E-0001  0.426350E-0001
      7  0.591395E-0002  0.153898E-0002  0.983915E-0002  0.386757E-0001
      8  0.490321E-0002  0.164972E-0002  0.597550E-0002  0.311731E-0001
      9  0.470971E-0002  0.200249E-0002  0.470170E-0002  0.307084E-0001
     10  0.327717E-0002  0.173552E-0002  0.260173E-0002  0.203575E-0001
     11  0.251055E-0002  0.160282E-0002  0.179581E-0002  0.169312E-0001
     12  0.230576E-0002  0.173870E-0002  0.126952E-0002  0.143120E-0001
     13  0.186399E-0002  0.165319E-0002  0.936180E-0003  0.111720E-0001
     14  0.134458E-0002  0.138546E-0002  0.623973E-0003  0.922345E-0002
     15  0.103939E-0002  0.122482E-0002  0.412235E-0003  0.681191E-0002
     16  0.936512E-0003  0.125212E-0002  0.338682E-0003  0.592368E-0002
     17  0.731951E-0003  0.110902E-0002  0.234242E-0003  0.476154E-0002
     18  0.570178E-0003  0.970269E-0003  0.169593E-0003  0.394008E-0002
     19  0.416982E-0003  0.789855E-0003  0.116988E-0003  0.291712E-0002
     20  0.377087E-0003  0.789460E-0003  0.877234E-0004  0.236184E-0002
     21  0.300042E-0003  0.693600E-0003  0.670173E-0004  0.203060E-0002
     22  0.237383E-0003  0.602891E-0003  0.483381E-0004  0.151563E-0002
     23  0.188503E-0003  0.522663E-0003  0.376538E-0004  0.129909E-0002
     24  0.152783E-0003  0.460626E-0003  0.270686E-0004  0.102419E-0002
     25  0.128601E-0003  0.420711E-0003  0.217999E-0004  0.874399E-0003
     26  0.100954E-0003  0.357789E-0003  0.162615E-0004  0.713665E-0003
     27  0.812154E-0004  0.310266E-0003  0.122651E-0004  0.568955E-0003
     28  0.681807E-0004  0.280173E-0003  0.974038E-0005  0.473014E-0003
     29  0.541418E-0004  0.238751E-0003  0.725254E-0005  0.375031E-0003
     30  0.446991E-0004  0.210827E-0003  0.560873E-0005  0.319218E-0003
     31  0.363178E-0004  0.182859E-0003  0.447502E-0005  0.271970E-0003
     32  0.290985E-0004  0.156028E-0003  0.336677E-0005  0.215297E-0003
     33  0.242130E-0004  0.138071E-0003  0.269522E-0005  0.186413E-0003
     34  0.200183E-0004  0.121223E-0003  0.215132E-0005  0.152331E-0003
     35  0.159267E-0004  0.102235E-0003  0.163264E-0005  0.122175E-0003
     36  0.132971E-0004  0.902926E-0004  0.133839E-0005  0.105555E-0003
     37  0.108431E-0004  0.777702E-0004  0.103611E-0005  0.865199E-0004
     38  0.884794E-0005  0.669595E-0004  0.834490E-0006  0.729727E-0004
     39  0.714246E-0005  0.569101E-0004  0.629370E-0006  0.601928E-0004
     40  0.593399E-0005  0.497196E-0004  0.527348E-0006  0.521650E-0004
     41  0.489466E-0005  0.431052E-0004  0.418972E-0006  0.434528E-0004
     42  0.393202E-0005  0.363423E-0004  0.326187E-0006  0.362277E-0004
     43  0.328037E-0005  0.317785E-0004  0.271170E-0006  0.305017E-0004
     44  0.258063E-0005  0.261738E-0004  0.212301E-0006  0.247740E-0004
     45  0.220064E-0005  0.233530E-0004  0.177159E-0006  0.217558E-0004
     46  0.173580E-0005  0.192456E-0004  0.136282E-0006  0.173510E-0004
     47  0.142804E-0005  0.165223E-0004  0.110803E-0006  0.148566E-0004
     48  0.118449E-0005  0.142912E-0004  0.913051E-0007  0.128146E-0004
     49  0.982123E-0006  0.123519E-0004  0.734822E-0007  0.108362E-0004
     50  0.797833E-0006  0.104506E-0004  0.593244E-0007  0.912726E-0005
     51  0.636149E-0006  0.866915E-0005  0.469619E-0007  0.753129E-0005
     52  0.532088E-0006  0.753776E-0005  0.387718E-0007  0.652030E-0005
     53  0.430647E-0006  0.633836E-0005  0.317080E-0007  0.540854E-0005
     54  0.345554E-0006  0.527973E-0005  0.255118E-0007  0.453528E-0005
     55  0.285243E-0006  0.452006E-0005  0.208097E-0007  0.381063E-0005
     56  0.231724E-0006  0.380562E-0005  0.170130E-0007  0.328096E-0005
     57  0.191063E-0006  0.325144E-0005  0.141439E-0007  0.279238E-0005
     58  0.153778E-0006  0.271018E-0005  0.112675E-0007  0.232645E-0005
     59  0.124206E-0006  0.226468E-0005  0.922655E-0008  0.196890E-0005
     60  0.103199E-0006  0.194610E-0005  0.770471E-0008  0.169022E-0005
     61  0.825327E-0007  0.160884E-0005  0.622398E-0008  0.141939E-0005
     62  0.673557E-0007  0.135652E-0005  0.517503E-0008  0.121896E-0005
     63  0.533818E-0007  0.110974E-0005  0.414036E-0008  0.101227E-0005
     64  0.443880E-0007  0.952114E-0006  0.351916E-0008  0.870195E-0006
     65  0.365768E-0007  0.809463E-0006  0.294312E-0008  0.760940E-0006
     66  0.288734E-0007  0.658902E-0006  0.237812E-0008  0.623818E-0006
     67  0.239424E-0007  0.563048E-0006  0.201405E-0008  0.546350E-0006
     68  0.188678E-0007  0.457032E-0006  0.163200E-0008  0.459201E-0006
     69  0.157730E-0007  0.393417E-0006  0.141069E-0008  0.406163E-0006
     70  0.125468E-0007  0.322132E-0006  0.115627E-0008  0.346272E-0006
     71  0.101756E-0007  0.268692E-0006  0.972982E-0009  0.299423E-0006
     72  0.854290E-0008  0.231961E-0006  0.851034E-0009  0.266835E-0006
     73  0.683946E-0008  0.190927E-0006  0.714357E-0009  0.230143E-0006
     74  0.572942E-0008  0.164364E-0006  0.628085E-0009  0.208139E-0006
     75  0.459145E-0008  0.135315E-0006  0.535506E-0009  0.180252E-0006
     76  0.383284E-0008  0.115984E-0006  0.471595E-0009  0.166499E-0006
     77  0.320503E-0008  0.995575E-0007  0.417392E-0009  0.150969E-0006
     78  0.261369E-0008  0.833122E-0007  0.370427E-0009  0.136572E-0006
     79  0.221624E-0008  0.724529E-0007  0.334620E-0009  0.127331E-0006
     80  0.185702E-0008  0.622579E-0007  0.301175E-0009  0.119454E-0006
     81  0.160580E-0008  0.551910E-0007  0.283837E-0009  0.115621E-0006
     82  0.136205E-0008  0.479829E-0007  0.261867E-0009  0.109268E-0006
     83  0.117031E-0008  0.422415E-0007  0.242967E-0009  0.105088E-0006
     84  0.101728E-0008  0.376074E-0007  0.225725E-0009  0.101495E-0006
     85  0.899689E-0009  0.340573E-0007  0.219918E-0009  0.100694E-0006
     86  0.790987E-0009  0.306565E-0007  0.208634E-0009  0.995517E-0007
     87  0.697788E-0009  0.276760E-0007  0.198785E-0009  0.980662E-0007
     88  0.628229E-0009  0.254908E-0007  0.194365E-0009  0.981065E-0007
     89  0.573062E-0009  0.237842E-0007  0.190267E-0009  0.982498E-0007
     90  0.525392E-0009  0.223005E-0007  0.186285E-0009  0.996099E-0007
     91  0.474720E-0009  0.206025E-0007  0.181303E-0009  0.996746E-0007
     92  0.439800E-0009  0.195079E-0007  0.178665E-0009  0.100837E-0006
     93  0.401332E-0009  0.181909E-0007  0.175516E-0009  0.101483E-0006
     94  0.372525E-0009  0.172485E-0007  0.172423E-0009  0.102463E-0006
     95  0.347612E-0009  0.164371E-0007  0.173433E-0009  0.104531E-0006
     96  0.326040E-0009  0.157418E-0007  0.171575E-0009  0.106409E-0006
     97  0.305832E-0009  0.150762E-0007  0.175092E-0009  0.109036E-0006
     98  0.288204E-0009  0.145049E-0007  0.171912E-0009  0.110117E-0006
     99  0.265623E-0009  0.136428E-0007  0.168149E-0009  0.109722E-0006
    100  0.251540E-0009  0.131810E-0007  0.169586E-0009  0.111695E-0006
    101  0.233796E-0009  0.124978E-0007  0.168378E-0009  0.112464E-0006
    102  0.222149E-0009  0.121115E-0007  0.170520E-0009  0.115223E-0006
    103  0.206866E-0009  0.115008E-0007  0.170674E-0009  0.117417E-0006
    104  0.192366E-0009  0.109023E-0007  0.167271E-0009  0.116575E-0006
    105  0.185757E-0009  0.107313E-0007  0.171573E-0009  0.120910E-0006
    106  0.171012E-0009  0.100691E-0007  0.169824E-0009  0.120163E-0006
    107  0.161748E-0009  0.970380E-0008  0.171287E-0009  0.122036E-0006
    108  0.151641E-0009  0.926800E-0008  0.169263E-0009  0.122877E-0006
    109  0.143838E-0009  0.895494E-0008  0.173826E-0009  0.126464E-0006
    110  0.133504E-0009  0.846540E-0008  0.172336E-0009  0.127507E-0006
    111  0.125519E-0009  0.810379E-0008  0.172941E-0009  0.125648E-0006
    112  0.118391E-0009  0.778152E-0008  0.173081E-0009  0.128990E-0006
    113  0.110980E-0009  0.742536E-0008  0.176630E-0009  0.129426E-0006
    114  0.105022E-0009  0.715181E-0008  0.175657E-0009  0.132370E-0006
    115  0.976478E-0010  0.676666E-0008  0.174695E-0009  0.130720E-0006
    116  0.931018E-0010  0.656434E-0008  0.179458E-0009  0.134361E-0006
    117  0.876769E-0010  0.628952E-0008  0.178213E-0009  0.135121E-0006
    118  0.816369E-0010  0.595675E-0008  0.179228E-0009  0.133350E-0006
    119  0.769006E-0010  0.570581E-0008  0.178836E-0009  0.135897E-0006
    120  0.733301E-0010  0.553275E-0008  0.181027E-0009  0.139301E-0006
    121  0.694694E-0010  0.532949E-0008  0.183666E-0009  0.140424E-0006
    122  0.655870E-0010  0.511525E-0008  0.183000E-0009  0.142338E-0006
    123  0.617925E-0010  0.489886E-0008  0.183331E-0009  0.144696E-0006
    124  0.589098E-0010  0.474652E-0008  0.183821E-0009  0.146780E-0006
    125  0.567284E-0010  0.464499E-0008  0.185018E-0009  0.149366E-0006
    126  0.532260E-0010  0.442821E-0008  0.184536E-0009  0.152351E-0006
      1  0.880684E-0002  0.795349E-0004  0.249807E-0001  0.243622E-0002
      2  0.111184E-0001  0.283369E-0003  0.549757E-0001  0.133572E-0001
      3  0.904487E-0002  0.450107E-0003  0.480239E-0001  0.300886E-0001
      4  0.903681E-0002  0.753690E-0003  0.405738E-0001  0.498420E-0001
      5  0.895894E-0002  0.119439E-0002  0.252397E-0001  0.557518E-0001
      6  0.631062E-0002  0.123068E-0002  0.138128E-0001  0.400235E-0001
      7  0.543336E-0002  0.141452E-0002  0.907788E-0002  0.358315E-0001
      8  0.437287E-0002  0.147144E-0002  0.575449E-0002  0.286908E-0001
      9  0.417067E-0002  0.177539E-0002  0.425929E-0002  0.292323E-0001
     10  0.282726E-0002  0.149702E-0002  0.246089E-0002  0.195260E-0001
     11  0.223419E-0002  0.142666E-0002  0.165460E-0002  0.157884E-0001
     12  0.198780E-0002  0.149972E-0002  0.122775E-0002  0.125003E-0001
     13  0.158284E-0002  0.140406E-0002  0.850832E-0003  0.105986E-0001
     14  0.120350E-0002  0.123990E-0002  0.570039E-0003  0.875566E-0002
     15  0.884746E-0003  0.104244E-0002  0.359464E-0003  0.621352E-0002
     16  0.775754E-0003  0.103726E-0002  0.310387E-0003  0.559568E-0002
     17  0.619112E-0003  0.937433E-0003  0.207691E-0003  0.437599E-0002
     18  0.474035E-0003  0.807033E-0003  0.152127E-0003  0.340833E-0002
     19  0.358889E-0003  0.679631E-0003  0.100397E-0003  0.264468E-0002
