      2.96323E+00    7.00552E-01    1.98011E-01    6.78050E-01    3.42431E+00    1.98105E-01
      2.96844E+00    6.95013E-01    1.97670E-01    6.76897E-01    3.42437E+00    1.97765E-01
      2.97364E+00    6.92191E-01    1.97328E-01    6.75735E-01    3.42443E+00    1.97423E-01
      2.97884E+00    6.87713E-01    1.96984E-01    6.74569E-01    3.42449E+00    1.97079E-01
      2.98405E+00    6.81718E-01    1.96639E-01    6.73399E-01    3.42455E+00    1.96734E-01
      2.98925E+00    6.75248E-01    1.96293E-01    6.72228E-01    3.42461E+00    1.96388E-01
      2.99445E+00    6.67589E-01    1.95948E-01    6.71057E-01    3.42467E+00    1.96042E-01
      2.99966E+00    6.58911E-01    1.95603E-01    6.69887E-01    3.42473E+00    1.95697E-01
      3.00486E+00    6.49388E-01    1.95259E-01    6.68721E-01    3.42479E+00    1.95352E-01
      3.01006E+00    6.40817E-01    1.94916E-01    6.67559E-01    3.42485E+00    1.95008E-01
      3.01527E+00    6.32821E-01    1.94575E-01    6.66401E-01    3.42491E+00    1.94666E-01
      3.02047E+00    6.23797E-01    1.94235E-01    6.65247E-01    3.42497E+00    1.94325E-01
      3.02568E+00    6.13819E-01    1.93896E-01    6.64100E-01    3.42502E+00    1.93985E-01
      3.03089E+00    6.03008E-01    1.93560E-01    6.62960E-01    3.42508E+00    1.93648E-01
      3.03610E+00    5.92003E-01    1.93227E-01    6.61828E-01    3.42514E+00    1.93313E-01
      3.04131E+00    5.80629E-01    1.92896E-01    6.60706E-01    3.42520E+00    1.92982E-01
      3.04652E+00    5.69147E-01    1.92568E-01    6.59595E-01    3.42526E+00    1.92653E-01
      3.05173E+00    5.59060E-01    1.92244E-01    6.58496E-01    3.42531E+00    1.92328E-01
      3.05694E+00    5.51895E-01    1.91923E-01    6.57407E-01    3.42537E+00    1.92007E-01
      3.06215E+00    5.53198E-01    1.91604E-01    6.56327E-01    3.42543E+00    1.91688E-01
      3.06735E+00    5.55107E-01    1.91288E-01    6.55254E-01    3.42549E+00    1.91371E-01
      3.07256E+00    5.56470E-01    1.90973E-01    6.54186E-01    3.42554E+00    1.91056E-01
      3.07777E+00    5.56588E-01    1.90659E-01    6.53121E-01    3.42560E+00    1.90743E-01
      3.08299E+00    5.55566E-01    1.90345E-01    6.52057E-01    3.42565E+00    1.90430E-01
      3.08820E+00    5.55341E-01    1.90032E-01    6.50993E-01    3.42571E+00    1.90117E-01
      3.09341E+00    5.55570E-01    1.89718E-01    6.49928E-01    3.42577E+00    1.89804E-01
      3.09862E+00    5.54898E-01    1.89403E-01    6.48860E-01    3.42582E+00    1.89491E-01
      3.10383E+00    5.53227E-01    1.89087E-01    6.47789E-01    3.42587E+00    1.89178E-01
      3.10903E+00    5.51689E-01    1.88771E-01    6.46714E-01    3.42593E+00    1.88863E-01
      3.11424E+00    5.49292E-01    1.88453E-01    6.45635E-01    3.42598E+00    1.88547E-01
      3.11944E+00    5.45829E-01    1.88133E-01    6.44551E-01    3.42603E+00    1.88230E-01
      3.12464E+00    5.42857E-01    1.87813E-01    6.43464E-01    3.42608E+00    1.87912E-01
      3.12984E+00    5.39368E-01    1.87492E-01    6.42374E-01    3.42614E+00    1.87593E-01
      3.13505E+00    5.35492E-01    1.87171E-01    6.41282E-01    3.42619E+00    1.87274E-01
      3.14025E+00    5.33823E-01    1.86849E-01    6.40189E-01    3.42624E+00    1.86954E-01
      3.14545E+00    5.32025E-01    1.86528E-01    6.39098E-01    3.42629E+00    1.86635E-01
      3.15065E+00    5.30462E-01    1.86207E-01    6.38007E-01    3.42634E+00    1.86315E-01
      3.15586E+00    5.28999E-01    1.85887E-01    6.36920E-01    3.42639E+00    1.85996E-01
      3.16106E+00    5.27267E-01    1.85568E-01    6.35836E-01    3.42643E+00    1.85678E-01
      3.16627E+00    5.25203E-01    1.85250E-01    6.34757E-01    3.42648E+00    1.85361E-01
      3.17147E+00    5.22732E-01    1.84934E-01    6.33683E-01    3.42653E+00    1.85045E-01
      3.17668E+00    5.19778E-01    1.84620E-01    6.32615E-01    3.42658E+00    1.84731E-01
      3.18189E+00    5.16280E-01    1.84308E-01    6.31554E-01    3.42663E+00    1.84418E-01
      3.18709E+00    5.12210E-01    1.83998E-01    6.30502E-01    3.42668E+00    1.84108E-01
      3.19230E+00    5.09819E-01    1.83691E-01    6.29461E-01    3.42673E+00    1.83800E-01
      3.19751E+00    5.08790E-01    1.83388E-01    6.28431E-01    3.42678E+00    1.83496E-01
      3.20271E+00    5.07577E-01    1.83089E-01    6.27414E-01    3.42683E+00    1.83195E-01
      3.20792E+00    5.05935E-01    1.82793E-01    6.26411E-01    3.42688E+00    1.82898E-01
      3.21313E+00    5.03999E-01    1.82502E-01    6.25422E-01    3.42693E+00    1.82604E-01
      3.21833E+00    5.01359E-01    1.82215E-01    6.24448E-01    3.42698E+00    1.82315E-01
      3.22353E+00    4.98225E-01    1.81933E-01    6.23489E-01    3.42703E+00    1.82030E-01
      3.22873E+00    4.94845E-01    1.81654E-01    6.22544E-01    3.42708E+00    1.81749E-01
      3.23393E+00    4.90788E-01    1.81380E-01    6.21614E-01    3.42713E+00    1.81472E-01
      3.23913E+00    4.92907E-01    1.81110E-01    6.20698E-01    3.42718E+00    1.81200E-01
      3.24433E+00    4.98001E-01    1.80845E-01    6.19798E-01    3.42723E+00    1.80931E-01
      3.24952E+00    5.02359E-01    1.80584E-01    6.18914E-01    3.42728E+00    1.80667E-01
      3.25472E+00    5.06019E-01    1.80329E-01    6.18046E-01    3.42733E+00    1.80409E-01
      3.25991E+00    5.09012E-01    1.80078E-01    6.17198E-01    3.42738E+00    1.80155E-01
      3.26510E+00    5.11904E-01    1.79834E-01    6.16369E-01    3.42744E+00    1.79907E-01
      3.27029E+00    5.14276E-01    1.79595E-01    6.15561E-01    3.42749E+00    1.79665E-01
      3.27549E+00    5.16761E-01    1.79363E-01    6.14774E-01    3.42754E+00    1.79429E-01
      3.28069E+00    5.19525E-01    1.79137E-01    6.14008E-01    3.42759E+00    1.79199E-01
      3.28588E+00    5.21652E-01    1.78917E-01    6.13262E-01    3.42764E+00    1.78975E-01
      3.29109E+00    5.24214E-01    1.78701E-01    6.12534E-01    3.42769E+00    1.78757E-01
      3.29629E+00    5.26306E-01    1.78490E-01    6.11820E-01    3.42775E+00    1.78542E-01
      3.30150E+00    5.27646E-01    1.78282E-01    6.11116E-01    3.42780E+00    1.78330E-01
      3.30670E+00    5.28205E-01    1.78076E-01    6.10419E-01    3.42785E+00    1.78121E-01
      3.31191E+00    5.27995E-01    1.77871E-01    6.09726E-01    3.42790E+00    1.77913E-01
      3.31712E+00    5.28758E-01    1.77666E-01    6.09032E-01    3.42795E+00    1.77705E-01
      3.32233E+00    5.29842E-01    1.77460E-01    6.08334E-01    3.42800E+00    1.77495E-01
      3.32754E+00    5.29989E-01    1.77252E-01    6.07628E-01    3.42805E+00    1.77284E-01
      3.33274E+00    5.29266E-01    1.77041E-01    6.06913E-01    3.42810E+00    1.77071E-01
      3.33795E+00    5.27760E-01    1.76826E-01    6.06186E-01    3.42815E+00    1.76854E-01
      3.34316E+00    5.25570E-01    1.76607E-01    6.05445E-01    3.42820E+00    1.76634E-01
      3.34836E+00    5.22771E-01    1.76385E-01    6.04690E-01    3.42825E+00    1.76409E-01
      3.35357E+00    5.19419E-01    1.76158E-01    6.03920E-01    3.42829E+00    1.76181E-01
      3.35877E+00    5.15636E-01    1.75926E-01    6.03134E-01    3.42834E+00    1.75948E-01
      3.36398E+00    5.13162E-01    1.75690E-01    6.02332E-01    3.42839E+00    1.75710E-01
      3.36919E+00    5.10283E-01    1.75449E-01    6.01514E-01    3.42843E+00    1.75468E-01
      3.37440E+00    5.07155E-01    1.75203E-01    6.00680E-01    3.42847E+00    1.75222E-01
      3.37961E+00    5.03925E-01    1.74953E-01    5.99830E-01    3.42852E+00    1.74971E-01
      3.38482E+00    5.00729E-01    1.74698E-01    5.98964E-01    3.42856E+00    1.74716E-01
      3.39003E+00    4.98517E-01    1.74439E-01    5.98082E-01    3.42860E+00    1.74457E-01
      3.39524E+00    4.96835E-01    1.74176E-01    5.97186E-01    3.42864E+00    1.74193E-01
      3.40044E+00    4.95189E-01    1.73908E-01    5.96276E-01    3.42868E+00    1.73926E-01
      3.40565E+00    4.94329E-01    1.73637E-01    5.95354E-01    3.42872E+00    1.73655E-01
      3.41085E+00    4.93381E-01    1.73363E-01    5.94421E-01    3.42876E+00    1.73381E-01
      3.41605E+00    4.93543E-01    1.73086E-01    5.93479E-01    3.42880E+00    1.73105E-01
      3.42126E+00    4.93458E-01    1.72808E-01    5.92529E-01    3.42884E+00    1.72827E-01
      3.42646E+00    4.93104E-01    1.72527E-01    5.91574E-01    3.42888E+00    1.72548E-01
      3.43166E+00    4.92453E-01    1.72246E-01    5.90615E-01    3.42891E+00    1.72267E-01
      3.43686E+00    4.91480E-01    1.71963E-01    5.89654E-01    3.42895E+00    1.71986E-01
      3.44207E+00    4.90164E-01    1.71681E-01    5.88693E-01    3.42899E+00    1.71705E-01
      3.44727E+00    4.88482E-01    1.71399E-01    5.87732E-01    3.42903E+00    1.71424E-01
      3.45248E+00    4.86407E-01    1.71118E-01    5.86776E-01    3.42906E+00    1.71144E-01
      3.45768E+00    4.83901E-01    1.70839E-01    5.85825E-01    3.42910E+00    1.70867E-01
      3.46289E+00    4.80924E-01    1.70563E-01    5.84882E-01    3.42914E+00    1.70591E-01
      3.46810E+00    4.77453E-01    1.70289E-01    5.83950E-01    3.42917E+00    1.70319E-01
      3.47330E+00    4.73488E-01    1.70019E-01    5.83030E-01    3.42921E+00    1.70050E-01
      3.47851E+00    4.69068E-01    1.69753E-01    5.82124E-01    3.42925E+00    1.69786E-01
      3.48371E+00    4.65507E-01    1.69491E-01    5.81233E-01    3.42928E+00    1.69526E-01
      3.48892E+00    4.62217E-01    1.69234E-01    5.80358E-01    3.42932E+00    1.69270E-01
      3.49413E+00    4.58665E-01    1.68982E-01    5.79499E-01    3.42936E+00    1.69020E-01
      3.49934E+00    4.54854E-01    1.68734E-01    5.78657E-01    3.42940E+00    1.68774E-01
      3.50454E+00    4.50766E-01    1.68492E-01    5.77834E-01    3.42944E+00    1.68534E-01
      3.50975E+00    4.46816E-01    1.68256E-01    5.77028E-01    3.42948E+00    1.68299E-01
      3.51496E+00    4.42493E-01    1.68024E-01    5.76240E-01    3.42951E+00    1.68070E-01
      3.52017E+00    4.38329E-01    1.67797E-01    5.75467E-01    3.42955E+00    1.67844E-01
      3.52538E+00    4.34924E-01    1.67573E-01    5.74707E-01    3.42959E+00    1.67622E-01
      3.53059E+00    4.35733E-01    1.67352E-01    5.73955E-01    3.42963E+00    1.67403E-01
      3.53580E+00    4.37571E-01    1.67132E-01    5.73207E-01    3.42967E+00    1.67185E-01
      3.54100E+00    4.38867E-01    1.66911E-01    5.72458E-01    3.42971E+00    1.66966E-01
      3.54621E+00    4.39557E-01    1.66689E-01    5.71701E-01    3.42975E+00    1.66745E-01
      3.55141E+00    4.39723E-01    1.66463E-01    5.70932E-01    3.42979E+00    1.66520E-01
      3.55662E+00    4.39376E-01    1.66231E-01    5.70144E-01    3.42982E+00    1.66290E-01
      3.56183E+00    4.38366E-01    1.65993E-01    5.69334E-01    3.42986E+00    1.66053E-01
      3.56703E+00    4.36691E-01    1.65748E-01    5.68498E-01    3.42990E+00    1.65809E-01
      3.57224E+00    4.35140E-01    1.65494E-01    5.67634E-01    3.42993E+00    1.65556E-01
      3.57745E+00    4.36200E-01    1.65233E-01    5.66742E-01    3.42997E+00    1.65296E-01
      3.58266E+00    4.38840E-01    1.64963E-01    5.65824E-01    3.43000E+00    1.65028E-01
      3.58786E+00    4.41294E-01    1.64687E-01    5.64881E-01    3.43003E+00    1.64752E-01
      3.59307E+00    4.43487E-01    1.64405E-01    5.63918E-01    3.43006E+00    1.64471E-01
      3.59828E+00    4.45298E-01    1.64118E-01    5.62940E-01    3.43009E+00    1.64186E-01
      3.60349E+00    4.46587E-01    1.63829E-01    5.61953E-01    3.43012E+00    1.63898E-01
      3.60870E+00    4.47220E-01    1.63539E-01    5.60964E-01    3.43015E+00    1.63609E-01
      3.61391E+00    4.47105E-01    1.63251E-01    5.59980E-01    3.43018E+00    1.63322E-01
      3.61912E+00    4.46209E-01    1.62966E-01    5.59008E-01    3.43021E+00    1.63039E-01
      3.62433E+00    4.44550E-01    1.62687E-01    5.58055E-01    3.43024E+00    1.62761E-01
      3.62954E+00    4.42182E-01    1.62414E-01    5.57125E-01    3.43027E+00    1.62490E-01
      3.63474E+00    4.39175E-01    1.62150E-01    5.56225E-01    3.43030E+00    1.62228E-01
      3.63995E+00    4.37537E-01    1.61896E-01    5.55356E-01    3.43034E+00    1.61974E-01
      3.64515E+00    4.40067E-01    1.61651E-01    5.54523E-01    3.43037E+00    1.61731E-01
      3.65036E+00    4.42975E-01    1.61417E-01    5.53726E-01    3.43040E+00    1.61498E-01
      3.65557E+00    4.46212E-01    1.61194E-01    5.52966E-01    3.43043E+00    1.61276E-01
      3.66078E+00    4.49341E-01    1.60982E-01    5.52245E-01    3.43047E+00    1.61065E-01
      3.66598E+00    4.52167E-01    1.60782E-01    5.51562E-01    3.43050E+00    1.60865E-01
      3.67119E+00    4.54681E-01    1.60592E-01    5.50916E-01    3.43054E+00    1.60675E-01
      3.67640E+00    4.56892E-01    1.60412E-01    5.50306E-01    3.43058E+00    1.60496E-01
      3.68161E+00    4.58827E-01    1.60242E-01    5.49729E-01    3.43061E+00    1.60326E-01
      3.68682E+00    4.60528E-01    1.60081E-01    5.49181E-01    3.43065E+00    1.60164E-01
      3.69202E+00    4.62033E-01    1.59927E-01    5.48659E-01    3.43069E+00    1.60010E-01
      3.69723E+00    4.63355E-01    1.59779E-01    5.48158E-01    3.43073E+00    1.59861E-01
      3.70244E+00    4.64449E-01    1.59636E-01    5.47673E-01    3.43077E+00    1.59717E-01
      3.70765E+00    4.65205E-01    1.59495E-01    5.47198E-01    3.43081E+00    1.59575E-01
      3.71285E+00    4.65463E-01    1.59357E-01    5.46728E-01    3.43084E+00    1.59435E-01
      3.71806E+00    4.65787E-01    1.59218E-01    5.46260E-01    3.43088E+00    1.59295E-01
      3.72327E+00    4.65424E-01    1.59080E-01    5.45790E-01    3.43092E+00    1.59154E-01
      3.72848E+00    4.64208E-01    1.58940E-01    5.45315E-01    3.43096E+00    1.59013E-01
      3.73369E+00    4.62748E-01    1.58798E-01    5.44836E-01    3.43100E+00    1.58869E-01
      3.73890E+00    4.60772E-01    1.58654E-01    5.44349E-01    3.43103E+00    1.58724E-01
      3.74411E+00    4.58053E-01    1.58509E-01    5.43855E-01    3.43107E+00    1.58576E-01
      3.74932E+00    4.55262E-01    1.58361E-01    5.43352E-01    3.43111E+00    1.58426E-01
      3.75453E+00    4.56485E-01    1.58210E-01    5.42842E-01    3.43114E+00    1.58274E-01
      3.75974E+00    4.58038E-01    1.58057E-01    5.42322E-01    3.43118E+00    1.58119E-01
      3.76495E+00    4.59331E-01    1.57901E-01    5.41793E-01    3.43122E+00    1.57962E-01
      3.77016E+00    4.60214E-01    1.57743E-01    5.41254E-01    3.43125E+00    1.57802E-01
      3.77537E+00    4.60678E-01    1.57581E-01    5.40707E-01    3.43128E+00    1.57640E-01
      3.78058E+00    4.60744E-01    1.57418E-01    5.40150E-01    3.43132E+00    1.57475E-01
      3.78579E+00    4.61409E-01    1.57251E-01    5.39584E-01    3.43135E+00    1.57308E-01
      3.79100E+00    4.61607E-01    1.57082E-01    5.39009E-01    3.43138E+00    1.57138E-01
      3.79621E+00    4.61319E-01    1.56909E-01    5.38422E-01    3.43142E+00    1.56965E-01
      3.80142E+00    4.60543E-01    1.56733E-01    5.37822E-01    3.43145E+00    1.56789E-01
      3.80663E+00    4.59292E-01    1.56553E-01    5.37208E-01    3.43148E+00    1.56608E-01
      3.81184E+00    4.57661E-01    1.56368E-01    5.36578E-01    3.43151E+00    1.56423E-01
      3.81705E+00    4.55996E-01    1.56178E-01    5.35931E-01    3.43154E+00    1.56233E-01
      3.82226E+00    4.54245E-01    1.55983E-01    5.35267E-01    3.43157E+00    1.56038E-01
      3.82747E+00    4.54841E-01    1.55783E-01    5.34584E-01    3.43160E+00    1.55838E-01
      3.83267E+00    4.55216E-01    1.55578E-01    5.33884E-01    3.43163E+00    1.55632E-01
      3.83788E+00    4.55891E-01    1.55367E-01    5.33167E-01    3.43166E+00    1.55422E-01
      3.84308E+00    4.56045E-01    1.55152E-01    5.32433E-01    3.43168E+00    1.55206E-01
      3.84828E+00    4.55642E-01    1.54933E-01    5.31684E-01    3.43171E+00    1.54986E-01
      3.85349E+00    4.54668E-01    1.54709E-01    5.30920E-01    3.43174E+00    1.54762E-01
      3.85869E+00    4.53135E-01    1.54481E-01    5.30143E-01    3.43176E+00    1.54533E-01
      3.86390E+00    4.51345E-01    1.54250E-01    5.29354E-01    3.43179E+00    1.54302E-01
      3.86911E+00    4.49992E-01    1.54017E-01    5.28557E-01    3.43181E+00    1.54067E-01
      3.87431E+00    4.48095E-01    1.53782E-01    5.27755E-01    3.43184E+00    1.53831E-01
      3.87952E+00    4.45711E-01    1.53546E-01    5.26950E-01    3.43186E+00    1.53594E-01
      3.88473E+00    4.42905E-01    1.53311E-01    5.26146E-01    3.43188E+00    1.53358E-01
      3.88994E+00    4.39739E-01    1.53077E-01    5.25348E-01    3.43191E+00    1.53123E-01
      3.89515E+00    4.36268E-01    1.52846E-01    5.24557E-01    3.43193E+00    1.52890E-01
      3.90036E+00    4.32617E-01    1.52618E-01    5.23777E-01    3.43196E+00    1.52661E-01
      3.90556E+00    4.28623E-01    1.52393E-01    5.23010E-01    3.43198E+00    1.52434E-01
      3.91077E+00    4.24525E-01    1.52172E-01    5.22254E-01    3.43201E+00    1.52212E-01
      3.91598E+00    4.20444E-01    1.51954E-01    5.21512E-01    3.43203E+00    1.51993E-01
      3.92119E+00    4.15950E-01    1.51740E-01    5.20780E-01    3.43206E+00    1.51778E-01
      3.92639E+00    4.15587E-01    1.51529E-01    5.20059E-01    3.43208E+00    1.51565E-01
      3.93160E+00    4.15813E-01    1.51320E-01    5.19347E-01    3.43211E+00    1.51355E-01
      3.93681E+00    4.16561E-01    1.51113E-01    5.18641E-01    3.43214E+00    1.51148E-01
      3.94201E+00    4.17240E-01    1.50908E-01    5.17942E-01    3.43216E+00    1.50942E-01
      3.94722E+00    4.17754E-01    1.50704E-01    5.17245E-01    3.43219E+00    1.50736E-01
      3.95242E+00    4.18076E-01    1.50500E-01    5.16549E-01    3.43221E+00    1.50532E-01
      3.95763E+00    4.18173E-01    1.50296E-01    5.15852E-01    3.43224E+00    1.50326E-01
      3.96283E+00    4.18007E-01    1.50091E-01    5.15151E-01    3.43227E+00    1.50120E-01
      3.96804E+00    4.17539E-01    1.49884E-01    5.14444E-01    3.43229E+00    1.49912E-01
      3.97324E+00    4.16733E-01    1.49675E-01    5.13732E-01    3.43232E+00    1.49703E-01
      3.97845E+00    4.15560E-01    1.49465E-01    5.13014E-01    3.43234E+00    1.49492E-01
      3.98366E+00    4.14012E-01    1.49253E-01    5.12290E-01    3.43236E+00    1.49279E-01
      3.98886E+00    4.12381E-01    1.49040E-01    5.11564E-01    3.43239E+00    1.49066E-01
      3.99407E+00    4.10277E-01    1.48828E-01    5.10838E-01    3.43241E+00    1.48853E-01
      3.99927E+00    4.07722E-01    1.48617E-01    5.10117E-01    3.43244E+00    1.48642E-01
      4.00448E+00    4.06782E-01    1.48408E-01    5.09406E-01    3.43246E+00    1.48433E-01
      4.00969E+00    4.07100E-01    1.48204E-01    5.08708E-01    3.43249E+00    1.48229E-01
      4.01490E+00    4.06916E-01    1.48005E-01    5.08030E-01    3.43251E+00    1.48030E-01
      4.02011E+00    4.06253E-01    1.47813E-01    5.07375E-01    3.43253E+00    1.47839E-01
      4.02532E+00    4.05421E-01    1.47629E-01    5.06746E-01    3.43256E+00    1.47655E-01
      4.03053E+00    4.04284E-01    1.47453E-01    5.06145E-01    3.43259E+00    1.47479E-01
      4.03574E+00    4.03059E-01    1.47285E-01    5.05573E-01    3.43261E+00    1.47312E-01
      4.04095E+00    4.03433E-01    1.47126E-01    5.05030E-01    3.43264E+00    1.47153E-01
      4.04616E+00    4.03506E-01    1.46974E-01    5.04514E-01    3.43267E+00    1.47002E-01
      4.05137E+00    4.03207E-01    1.46831E-01    5.04025E-01    3.43269E+00    1.46859E-01
      4.05658E+00    4.02553E-01    1.46694E-01    5.03559E-01    3.43272E+00    1.46723E-01
      4.06179E+00    4.01568E-01    1.46563E-01    5.03116E-01    3.43275E+00    1.46593E-01
      4.06700E+00    4.00272E-01    1.46439E-01    5.02692E-01    3.43278E+00    1.46469E-01
      4.07220E+00    3.98690E-01    1.46319E-01    5.02285E-01    3.43281E+00    1.46350E-01
      4.07741E+00    3.96982E-01    1.46203E-01    5.01893E-01    3.43284E+00    1.46235E-01
      4.08261E+00    3.95316E-01    1.46091E-01    5.01512E-01    3.43287E+00    1.46124E-01
      4.08782E+00    3.93462E-01    1.45981E-01    5.01139E-01    3.43290E+00    1.46015E-01
      4.09302E+00    3.91480E-01    1.45873E-01    5.00770E-01    3.43293E+00    1.45907E-01
      4.09823E+00    3.89448E-01    1.45764E-01    5.00401E-01    3.43296E+00    1.45800E-01
      4.10343E+00    3.87740E-01    1.45654E-01    5.00028E-01    3.43299E+00    1.45691E-01
      4.10864E+00    3.87423E-01    1.45542E-01    4.99649E-01    3.43301E+00    1.45581E-01
      4.11385E+00    3.87161E-01    1.45428E-01    4.99261E-01    3.43304E+00    1.45468E-01
      4.11905E+00    3.86939E-01    1.45311E-01    4.98863E-01    3.43307E+00    1.45352E-01
      4.12426E+00    3.86739E-01    1.45191E-01    4.98455E-01    3.43310E+00    1.45233E-01
      4.12946E+00    3.86557E-01    1.45067E-01    4.98035E-01    3.43313E+00    1.45111E-01
      4.13467E+00    3.86773E-01    1.44941E-01    4.97604E-01    3.43315E+00    1.44985E-01
      4.13988E+00    3.87001E-01    1.44811E-01    4.97163E-01    3.43318E+00    1.44857E-01
      4.14508E+00    3.87198E-01    1.44679E-01    4.96713E-01    3.43321E+00    1.44725E-01
      4.15029E+00    3.87294E-01    1.44544E-01    4.96255E-01    3.43323E+00    1.44592E-01
      4.15550E+00    3.87296E-01    1.44407E-01    4.95789E-01    3.43326E+00    1.44455E-01
      4.16071E+00    3.87545E-01    1.44269E-01    4.95315E-01    3.43329E+00    1.44317E-01
      4.16592E+00    3.88150E-01    1.44128E-01    4.94836E-01    3.43331E+00    1.44177E-01
      4.17112E+00    3.88306E-01    1.43985E-01    4.94351E-01    3.43334E+00    1.44035E-01
      4.17633E+00    3.88919E-01    1.43841E-01    4.93859E-01    3.43336E+00    1.43891E-01
      4.18153E+00    3.89531E-01    1.43695E-01    4.93362E-01    3.43339E+00    1.43746E-01
      4.18674E+00    3.90060E-01    1.43547E-01    4.92857E-01    3.43341E+00    1.43598E-01
      4.19194E+00    3.90547E-01    1.43397E-01    4.92344E-01    3.43344E+00    1.43448E-01
      4.19715E+00    3.91223E-01    1.43244E-01    4.91822E-01    3.43346E+00    1.43295E-01
      4.20235E+00    3.91871E-01    1.43088E-01    4.91289E-01    3.43349E+00    1.43139E-01
      4.20756E+00    3.92515E-01    1.42928E-01    4.90745E-01    3.43351E+00    1.42980E-01
      4.21276E+00    3.93364E-01    1.42766E-01    4.90190E-01    3.43353E+00    1.42817E-01
      4.21797E+00    3.94154E-01    1.42599E-01    4.89623E-01    3.43355E+00    1.42651E-01
      4.22317E+00    3.94800E-01    1.42430E-01    4.89044E-01    3.43358E+00    1.42481E-01
      4.22838E+00    3.95227E-01    1.42257E-01    4.88455E-01    3.43360E+00    1.42308E-01
      4.23358E+00    3.96099E-01    1.42082E-01    4.87855E-01    3.43362E+00    1.42132E-01
      4.23879E+00    3.96914E-01    1.41904E-01    4.87247E-01    3.43364E+00    1.41953E-01
      4.24400E+00    3.97516E-01    1.41724E-01    4.86630E-01    3.43366E+00    1.41771E-01
      4.24921E+00    3.97875E-01    1.41541E-01    4.86007E-01    3.43368E+00    1.41587E-01
      4.25441E+00    3.98259E-01    1.41357E-01    4.85377E-01    3.43370E+00    1.41402E-01
      4.25962E+00    3.98973E-01    1.41171E-01    4.84742E-01    3.43372E+00    1.41214E-01
      4.26483E+00    3.99093E-01    1.40984E-01    4.84103E-01    3.43374E+00    1.41026E-01
      4.27003E+00    3.98899E-01    1.40797E-01    4.83462E-01    3.43376E+00    1.40837E-01
      4.27524E+00    3.98272E-01    1.40609E-01    4.82819E-01    3.43378E+00    1.40648E-01
      4.28045E+00    3.96616E-01    1.40421E-01    4.82176E-01    3.43380E+00    1.40458E-01
      4.28566E+00    3.94245E-01    1.40233E-01    4.81535E-01    3.43381E+00    1.40270E-01
      4.29086E+00    3.91799E-01    1.40047E-01    4.80898E-01    3.43383E+00    1.40082E-01
      4.29607E+00    3.88748E-01    1.39862E-01    4.80265E-01    3.43385E+00    1.39896E-01
      4.30127E+00    3.85341E-01    1.39679E-01    4.79638E-01    3.43387E+00    1.39712E-01
      4.30648E+00    3.81774E-01    1.39497E-01    4.79017E-01    3.43389E+00    1.39529E-01
      4.31168E+00    3.81312E-01    1.39317E-01    4.78402E-01    3.43391E+00    1.39349E-01
      4.31689E+00    3.85956E-01    1.39139E-01    4.77792E-01    3.43393E+00    1.39169E-01
      4.32209E+00    3.90489E-01    1.38962E-01    4.77186E-01    3.43395E+00    1.38992E-01
      4.32730E+00    3.94125E-01    1.38785E-01    4.76584E-01    3.43396E+00    1.38815E-01
      4.33250E+00    3.96655E-01    1.38610E-01    4.75985E-01    3.43398E+00    1.38640E-01
      4.33771E+00    3.98248E-01    1.38436E-01    4.75389E-01    3.43400E+00    1.38465E-01
      4.34291E+00    3.99121E-01    1.38262E-01    4.74795E-01    3.43402E+00    1.38291E-01
      4.34812E+00    3.98754E-01    1.38089E-01    4.74202E-01    3.43404E+00    1.38117E-01
      4.35332E+00    3.97635E-01    1.37916E-01    4.73611E-01    3.43406E+00    1.37944E-01
      4.35853E+00    3.96731E-01    1.37744E-01    4.73021E-01    3.43407E+00    1.37772E-01
      4.36373E+00    3.95091E-01    1.37572E-01    4.72433E-01    3.43409E+00    1.37600E-01
      4.36894E+00    3.92609E-01    1.37400E-01    4.71848E-01    3.43411E+00    1.37429E-01
      4.37415E+00    3.89305E-01    1.37230E-01    4.71265E-01    3.43413E+00    1.37258E-01
      4.37936E+00    3.85228E-01    1.37061E-01    4.70686E-01    3.43414E+00    1.37089E-01
      4.38457E+00    3.80478E-01    1.36893E-01    4.70112E-01    3.43416E+00    1.36921E-01
      4.38978E+00    3.75128E-01    1.36726E-01    4.69542E-01    3.43418E+00    1.36755E-01
      4.39499E+00    3.69225E-01    1.36561E-01    4.68977E-01    3.43420E+00    1.36590E-01
      4.40020E+00    3.68029E-01    1.36397E-01    4.68418E-01    3.43422E+00    1.36426E-01
      4.40541E+00    3.69802E-01    1.36235E-01    4.67864E-01    3.43423E+00    1.36265E-01
      4.41062E+00    3.70756E-01    1.36075E-01    4.67317E-01    3.43425E+00    1.36105E-01
      4.41583E+00    3.70481E-01    1.35917E-01    4.66775E-01    3.43427E+00    1.35947E-01
      4.42103E+00    3.70171E-01    1.35760E-01    4.66240E-01    3.43429E+00    1.35790E-01
      4.42624E+00    3.69917E-01    1.35606E-01    4.65711E-01    3.43430E+00    1.35636E-01
      4.43145E+00    3.69080E-01    1.35453E-01    4.65188E-01    3.43432E+00    1.35483E-01
      4.43665E+00    3.70176E-01    1.35301E-01    4.64670E-01    3.43434E+00    1.35332E-01
      4.44186E+00    3.71987E-01    1.35151E-01    4.64157E-01    3.43436E+00    1.35182E-01
