    0.632315E+0001  0.334756E-0001  0.328600E+0000  0.788193E+0000  0.782660E-0001  0.427715E+0000  0.274753E+0001  0.545017E+0000
    0.632836E+0001  0.334933E-0001  0.328688E+0000  0.788131E+0000  0.782245E-0001  0.428169E+0000  0.274899E+0001  0.544874E+0000
    0.633358E+0001  0.335108E-0001  0.328790E+0000  0.788075E+0000  0.781839E-0001  0.428615E+0000  0.275071E+0001  0.544817E+0000
    0.633879E+0001  0.335279E-0001  0.328908E+0000  0.788032E+0000  0.781438E-0001  0.429055E+0000  0.275268E+0001  0.544844E+0000
    0.634401E+0001  0.335450E-0001  0.329041E+0000  0.788009E+0000  0.781040E-0001  0.429492E+0000  0.275490E+0001  0.544949E+0000
    0.634922E+0001  0.335621E-0001  0.329187E+0000  0.788012E+0000  0.780643E-0001  0.429928E+0000  0.275736E+0001  0.545124E+0000
    0.635443E+0001  0.335792E-0001  0.329347E+0000  0.788047E+0000  0.780246E-0001  0.430366E+0000  0.276004E+0001  0.545361E+0000
    0.635965E+0001  0.335963E-0001  0.329518E+0000  0.788120E+0000  0.779847E-0001  0.430807E+0000  0.276290E+0001  0.545651E+0000
    0.636486E+0001  0.336137E-0001  0.329698E+0000  0.788235E+0000  0.779444E-0001  0.431252E+0000  0.276592E+0001  0.545983E+0000
    0.637008E+0001  0.336312E-0001  0.329886E+0000  0.788397E+0000  0.779038E-0001  0.431702E+0000  0.276908E+0001  0.546350E+0000
    0.637529E+0001  0.336490E-0001  0.330082E+0000  0.788609E+0000  0.778627E-0001  0.432158E+0000  0.277237E+0001  0.546743E+0000
    0.638051E+0001  0.336670E-0001  0.330283E+0000  0.788873E+0000  0.778209E-0001  0.432622E+0000  0.277575E+0001  0.547158E+0000
    0.638572E+0001  0.336854E-0001  0.330490E+0000  0.789191E+0000  0.777785E-0001  0.433094E+0000  0.277923E+0001  0.547588E+0000
    0.639094E+0001  0.337041E-0001  0.330701E+0000  0.789564E+0000  0.777353E-0001  0.433576E+0000  0.278279E+0001  0.548031E+0000
    0.639615E+0001  0.337232E-0001  0.330917E+0000  0.789992E+0000  0.776913E-0001  0.434067E+0000  0.278642E+0001  0.548483E+0000
    0.640136E+0001  0.337426E-0001  0.331136E+0000  0.790474E+0000  0.776466E-0001  0.434566E+0000  0.279011E+0001  0.548941E+0000
    0.640658E+0001  0.337623E-0001  0.331358E+0000  0.791008E+0000  0.776014E-0001  0.435074E+0000  0.279384E+0001  0.549403E+0000
    0.641179E+0001  0.337822E-0001  0.331582E+0000  0.791593E+0000  0.775556E-0001  0.435587E+0000  0.279762E+0001  0.549868E+0000
    0.641700E+0001  0.338023E-0001  0.331807E+0000  0.792225E+0000  0.775095E-0001  0.436106E+0000  0.280142E+0001  0.550334E+0000
    0.642221E+0001  0.338226E-0001  0.332034E+0000  0.792902E+0000  0.774630E-0001  0.436629E+0000  0.280526E+0001  0.550805E+0000
    0.642743E+0001  0.338430E-0001  0.332264E+0000  0.793620E+0000  0.774163E-0001  0.437156E+0000  0.280915E+0001  0.551285E+0000
    0.643264E+0001  0.338635E-0001  0.332497E+0000  0.794377E+0000  0.773695E-0001  0.437685E+0000  0.281308E+0001  0.551776E+0000
    0.643785E+0001  0.338840E-0001  0.332733E+0000  0.795168E+0000  0.773225E-0001  0.438217E+0000  0.281708E+0001  0.552282E+0000
    0.644307E+0001  0.339046E-0001  0.332973E+0000  0.795991E+0000  0.772757E-0001  0.438749E+0000  0.282114E+0001  0.552805E+0000
    0.644828E+0001  0.339251E-0001  0.333216E+0000  0.796841E+0000  0.772290E-0001  0.439278E+0000  0.282526E+0001  0.553347E+0000
    0.645350E+0001  0.339454E-0001  0.333462E+0000  0.797717E+0000  0.771828E-0001  0.439806E+0000  0.282944E+0001  0.553912E+0000
    0.645871E+0001  0.339656E-0001  0.333713E+0000  0.798614E+0000  0.771368E-0001  0.440330E+0000  0.283370E+0001  0.554503E+0000
    0.646393E+0001  0.339858E-0001  0.333971E+0000  0.799531E+0000  0.770911E-0001  0.440852E+0000  0.283808E+0001  0.555129E+0000
    0.646914E+0001  0.340059E-0001  0.334236E+0000  0.800466E+0000  0.770454E-0001  0.441375E+0000  0.284260E+0001  0.555796E+0000
    0.647436E+0001  0.340261E-0001  0.334512E+0000  0.801416E+0000  0.769998E-0001  0.441899E+0000  0.284729E+0001  0.556513E+0000
    0.647958E+0001  0.340463E-0001  0.334799E+0000  0.802377E+0000  0.769540E-0001  0.442424E+0000  0.285217E+0001  0.557282E+0000
    0.648479E+0001  0.340665E-0001  0.335096E+0000  0.803345E+0000  0.769083E-0001  0.442950E+0000  0.285724E+0001  0.558105E+0000
    0.649001E+0001  0.340867E-0001  0.335403E+0000  0.804315E+0000  0.768629E-0001  0.443473E+0000  0.286248E+0001  0.558979E+0000
    0.649523E+0001  0.341065E-0001  0.335717E+0000  0.805282E+0000  0.768181E-0001  0.443991E+0000  0.286784E+0001  0.559897E+0000
    0.650045E+0001  0.341260E-0001  0.336035E+0000  0.806241E+0000  0.767743E-0001  0.444498E+0000  0.287327E+0001  0.560848E+0000
    0.650567E+0001  0.341450E-0001  0.336354E+0000  0.807186E+0000  0.767317E-0001  0.444991E+0000  0.287873E+0001  0.561823E+0000
    0.651088E+0001  0.341633E-0001  0.336673E+0000  0.808116E+0000  0.766905E-0001  0.445470E+0000  0.288418E+0001  0.562816E+0000
    0.651610E+0001  0.341811E-0001  0.336990E+0000  0.809029E+0000  0.766505E-0001  0.445934E+0000  0.288962E+0001  0.563821E+0000
    0.652132E+0001  0.341984E-0001  0.337305E+0000  0.809926E+0000  0.766117E-0001  0.446386E+0000  0.289503E+0001  0.564831E+0000
    0.652654E+0001  0.342153E-0001  0.337616E+0000  0.810807E+0000  0.765739E-0001  0.446828E+0000  0.290038E+0001  0.565839E+0000
    0.653176E+0001  0.342319E-0001  0.337923E+0000  0.811676E+0000  0.765369E-0001  0.447260E+0000  0.290564E+0001  0.566832E+0000
    0.653697E+0001  0.342481E-0001  0.338221E+0000  0.812537E+0000  0.765006E-0001  0.447684E+0000  0.291078E+0001  0.567797E+0000
    0.654219E+0001  0.342642E-0001  0.338511E+0000  0.813394E+0000  0.764648E-0001  0.448104E+0000  0.291577E+0001  0.568723E+0000
    0.654741E+0001  0.342801E-0001  0.338790E+0000  0.814252E+0000  0.764292E-0001  0.448521E+0000  0.292057E+0001  0.569599E+0000
    0.655262E+0001  0.342962E-0001  0.339057E+0000  0.815119E+0000  0.763934E-0001  0.448942E+0000  0.292519E+0001  0.570415E+0000
    0.655784E+0001  0.343125E-0001  0.339314E+0000  0.816000E+0000  0.763570E-0001  0.449370E+0000  0.292962E+0001  0.571168E+0000
    0.656306E+0001  0.343294E-0001  0.339562E+0000  0.816901E+0000  0.763194E-0001  0.449812E+0000  0.293390E+0001  0.571857E+0000
    0.656828E+0001  0.343471E-0001  0.339802E+0000  0.817827E+0000  0.762802E-0001  0.450275E+0000  0.293805E+0001  0.572483E+0000
    0.657350E+0001  0.343656E-0001  0.340037E+0000  0.818780E+0000  0.762389E-0001  0.450763E+0000  0.294211E+0001  0.573048E+0000
    0.657871E+0001  0.343852E-0001  0.340266E+0000  0.819760E+0000  0.761955E-0001  0.451276E+0000  0.294607E+0001  0.573553E+0000
    0.658393E+0001  0.344058E-0001  0.340489E+0000  0.820763E+0000  0.761500E-0001  0.451816E+0000  0.294995E+0001  0.573999E+0000
    0.658915E+0001  0.344273E-0001  0.340708E+0000  0.821784E+0000  0.761025E-0001  0.452380E+0000  0.295374E+0001  0.574389E+0000
    0.659437E+0001  0.344495E-0001  0.340922E+0000  0.822813E+0000  0.760533E-0001  0.452966E+0000  0.295746E+0001  0.574728E+0000
    0.659958E+0001  0.344725E-0001  0.341132E+0000  0.823840E+0000  0.760027E-0001  0.453569E+0000  0.296109E+0001  0.575022E+0000
    0.660480E+0001  0.344958E-0001  0.341336E+0000  0.824853E+0000  0.759513E-0001  0.454183E+0000  0.296464E+0001  0.575277E+0000
    0.661002E+0001  0.345192E-0001  0.341534E+0000  0.825836E+0000  0.758997E-0001  0.454801E+0000  0.296808E+0001  0.575498E+0000
    0.661524E+0001  0.345425E-0001  0.341725E+0000  0.826777E+0000  0.758485E-0001  0.455415E+0000  0.297141E+0001  0.575687E+0000
    0.662045E+0001  0.345654E-0001  0.341909E+0000  0.827661E+0000  0.757983E-0001  0.456018E+0000  0.297459E+0001  0.575851E+0000
    0.662567E+0001  0.345877E-0001  0.342085E+0000  0.828477E+0000  0.757495E-0001  0.456606E+0000  0.297766E+0001  0.575998E+0000
    0.663089E+0001  0.346092E-0001  0.342254E+0000  0.829216E+0000  0.757024E-0001  0.457175E+0000  0.298061E+0001  0.576137E+0000
    0.663610E+0001  0.346300E-0001  0.342419E+0000  0.829870E+0000  0.756569E-0001  0.457724E+0000  0.298349E+0001  0.576279E+0000
    0.664132E+0001  0.346500E-0001  0.342582E+0000  0.830435E+0000  0.756132E-0001  0.458254E+0000  0.298631E+0001  0.576432E+0000
    0.664654E+0001  0.346693E-0001  0.342742E+0000  0.830908E+0000  0.755712E-0001  0.458763E+0000  0.298911E+0001  0.576601E+0000
    0.665175E+0001  0.346878E-0001  0.342901E+0000  0.831292E+0000  0.755309E-0001  0.459253E+0000  0.299189E+0001  0.576789E+0000
    0.665697E+0001  0.347057E-0001  0.343061E+0000  0.831586E+0000  0.754919E-0001  0.459727E+0000  0.299468E+0001  0.576999E+0000
    0.666219E+0001  0.347231E-0001  0.343223E+0000  0.831797E+0000  0.754540E-0001  0.460189E+0000  0.299750E+0001  0.577236E+0000
    0.666741E+0001  0.347403E-0001  0.343388E+0000  0.831928E+0000  0.754168E-0001  0.460644E+0000  0.300040E+0001  0.577501E+0000
    0.667262E+0001  0.347574E-0001  0.343560E+0000  0.831987E+0000  0.753797E-0001  0.461097E+0000  0.300339E+0001  0.577798E+0000
    0.667784E+0001  0.347745E-0001  0.343738E+0000  0.831979E+0000  0.753425E-0001  0.461553E+0000  0.300650E+0001  0.578124E+0000
    0.668306E+0001  0.347918E-0001  0.343921E+0000  0.831909E+0000  0.753051E-0001  0.462012E+0000  0.300971E+0001  0.578474E+0000
    0.668828E+0001  0.348092E-0001  0.344107E+0000  0.831782E+0000  0.752674E-0001  0.462474E+0000  0.301297E+0001  0.578835E+0000
    0.669349E+0001  0.348267E-0001  0.344293E+0000  0.831601E+0000  0.752296E-0001  0.462939E+0000  0.301623E+0001  0.579194E+0000
    0.669871E+0001  0.348442E-0001  0.344476E+0000  0.831369E+0000  0.751919E-0001  0.463403E+0000  0.301943E+0001  0.579535E+0000
    0.670392E+0001  0.348615E-0001  0.344651E+0000  0.831090E+0000  0.751545E-0001  0.463865E+0000  0.302251E+0001  0.579842E+0000
    0.670913E+0001  0.348787E-0001  0.344817E+0000  0.830768E+0000  0.751174E-0001  0.464323E+0000  0.302541E+0001  0.580104E+0000
    0.671435E+0001  0.348958E-0001  0.344970E+0000  0.830407E+0000  0.750806E-0001  0.464778E+0000  0.302810E+0001  0.580310E+0000
    0.671956E+0001  0.349129E-0001  0.345111E+0000  0.830014E+0000  0.750439E-0001  0.465233E+0000  0.303057E+0001  0.580452E+0000
    0.672478E+0001  0.349300E-0001  0.345238E+0000  0.829595E+0000  0.750072E-0001  0.465689E+0000  0.303280E+0001  0.580524E+0000
    0.672999E+0001  0.349472E-0001  0.345350E+0000  0.829156E+0000  0.749702E-0001  0.466148E+0000  0.303478E+0001  0.580520E+0000
    0.673520E+0001  0.349647E-0001  0.345448E+0000  0.828705E+0000  0.749327E-0001  0.466614E+0000  0.303650E+0001  0.580434E+0000
    0.674041E+0001  0.349825E-0001  0.345531E+0000  0.828247E+0000  0.748947E-0001  0.467089E+0000  0.303795E+0001  0.580260E+0000
    0.674563E+0001  0.350006E-0001  0.345597E+0000  0.827790E+0000  0.748559E-0001  0.467573E+0000  0.303912E+0001  0.579995E+0000
    0.675084E+0001  0.350192E-0001  0.345649E+0000  0.827338E+0000  0.748162E-0001  0.468070E+0000  0.304003E+0001  0.579638E+0000
    0.675605E+0001  0.350383E-0001  0.345685E+0000  0.826897E+0000  0.747753E-0001  0.468581E+0000  0.304067E+0001  0.579189E+0000
    0.676126E+0001  0.350580E-0001  0.345708E+0000  0.826470E+0000  0.747333E-0001  0.469108E+0000  0.304106E+0001  0.578650E+0000
    0.676647E+0001  0.350783E-0001  0.345716E+0000  0.826061E+0000  0.746901E-0001  0.469651E+0000  0.304121E+0001  0.578023E+0000
    0.677169E+0001  0.350991E-0001  0.345711E+0000  0.825670E+0000  0.746457E-0001  0.470210E+0000  0.304112E+0001  0.577311E+0000
    0.677690E+0001  0.351205E-0001  0.345694E+0000  0.825300E+0000  0.746003E-0001  0.470783E+0000  0.304082E+0001  0.576522E+0000
    0.678211E+0001  0.351424E-0001  0.345666E+0000  0.824949E+0000  0.745538E-0001  0.471370E+0000  0.304033E+0001  0.575666E+0000
    0.678732E+0001  0.351648E-0001  0.345629E+0000  0.824616E+0000  0.745064E-0001  0.471970E+0000  0.303968E+0001  0.574749E+0000
    0.679253E+0001  0.351873E-0001  0.345581E+0000  0.824299E+0000  0.744586E-0001  0.472575E+0000  0.303884E+0001  0.573775E+0000
    0.679775E+0001  0.352099E-0001  0.345523E+0000  0.823996E+0000  0.744109E-0001  0.473182E+0000  0.303781E+0001  0.572748E+0000
    0.680296E+0001  0.352324E-0001  0.345455E+0000  0.823704E+0000  0.743634E-0001  0.473786E+0000  0.303661E+0001  0.571679E+0000
    0.680817E+0001  0.352547E-0001  0.345379E+0000  0.823424E+0000  0.743163E-0001  0.474388E+0000  0.303529E+0001  0.570581E+0000
    0.681338E+0001  0.352770E-0001  0.345301E+0000  0.823154E+0000  0.742694E-0001  0.474987E+0000  0.303391E+0001  0.569475E+0000
    0.681858E+0001  0.352992E-0001  0.345224E+0000  0.822898E+0000  0.742227E-0001  0.475584E+0000  0.303256E+0001  0.568377E+0000
    0.682379E+0001  0.353213E-0001  0.345151E+0000  0.822655E+0000  0.741762E-0001  0.476181E+0000  0.303128E+0001  0.567307E+0000
    0.682900E+0001  0.353434E-0001  0.345087E+0000  0.822427E+0000  0.741297E-0001  0.476778E+0000  0.303015E+0001  0.566280E+0000
    0.683421E+0001  0.353656E-0001  0.345034E+0000  0.822216E+0000  0.740834E-0001  0.477375E+0000  0.302922E+0001  0.565311E+0000
    0.683942E+0001  0.353877E-0001  0.344996E+0000  0.822022E+0000  0.740371E-0001  0.477973E+0000  0.302855E+0001  0.564417E+0000
    0.684463E+0001  0.354098E-0001  0.344975E+0000  0.821846E+0000  0.739908E-0001  0.478570E+0000  0.302819E+0001  0.563610E+0000
    0.684984E+0001  0.354318E-0001  0.344974E+0000  0.821687E+0000  0.739448E-0001  0.479166E+0000  0.302817E+0001  0.562906E+0000
    0.685505E+0001  0.354538E-0001  0.344996E+0000  0.821545E+0000  0.738990E-0001  0.479761E+0000  0.302856E+0001  0.562316E+0000
    0.686026E+0001  0.354756E-0001  0.345043E+0000  0.821418E+0000  0.738535E-0001  0.480352E+0000  0.302937E+0001  0.561850E+0000
    0.686547E+0001  0.354973E-0001  0.345115E+0000  0.821304E+0000  0.738085E-0001  0.480937E+0000  0.303065E+0001  0.561520E+0000
    0.687069E+0001  0.355186E-0001  0.345215E+0000  0.821200E+0000  0.737642E-0001  0.481516E+0000  0.303241E+0001  0.561334E+0000
    0.687590E+0001  0.355396E-0001  0.345344E+0000  0.821103E+0000  0.737206E-0001  0.482085E+0000  0.303468E+0001  0.561301E+0000
    0.688111E+0001  0.355602E-0001  0.345503E+0000  0.821010E+0000  0.736779E-0001  0.482643E+0000  0.303747E+0001  0.561424E+0000
    0.688632E+0001  0.355802E-0001  0.345691E+0000  0.820917E+0000  0.736364E-0001  0.483187E+0000  0.304077E+0001  0.561707E+0000
    0.689154E+0001  0.355996E-0001  0.345906E+0000  0.820819E+0000  0.735964E-0001  0.483713E+0000  0.304456E+0001  0.562146E+0000
    0.689675E+0001  0.356181E-0001  0.346147E+0000  0.820716E+0000  0.735581E-0001  0.484217E+0000  0.304880E+0001  0.562734E+0000
    0.690197E+0001  0.356356E-0001  0.346409E+0000  0.820603E+0000  0.735219E-0001  0.484694E+0000  0.305342E+0001  0.563461E+0000
    0.690718E+0001  0.356521E-0001  0.346692E+0000  0.820483E+0000  0.734879E-0001  0.485143E+0000  0.305840E+0001  0.564316E+0000
    0.691240E+0001  0.356676E-0001  0.346992E+0000  0.820357E+0000  0.734560E-0001  0.485565E+0000  0.306370E+0001  0.565292E+0000
    0.691761E+0001  0.356823E-0001  0.347310E+0000  0.820230E+0000  0.734257E-0001  0.485965E+0000  0.306932E+0001  0.566383E+0000
    0.692283E+0001  0.356964E-0001  0.347647E+0000  0.820107E+0000  0.733968E-0001  0.486348E+0000  0.307527E+0001  0.567582E+0000
    0.692804E+0001  0.357101E-0001  0.348001E+0000  0.819995E+0000  0.733687E-0001  0.486721E+0000  0.308154E+0001  0.568882E+0000
    0.693326E+0001  0.357236E-0001  0.348371E+0000  0.819900E+0000  0.733409E-0001  0.487089E+0000  0.308810E+0001  0.570270E+0000
    0.693847E+0001  0.357370E-0001  0.348755E+0000  0.819828E+0000  0.733134E-0001  0.487455E+0000  0.309491E+0001  0.571727E+0000
    0.694369E+0001  0.357504E-0001  0.349149E+0000  0.819785E+0000  0.732859E-0001  0.487821E+0000  0.310190E+0001  0.573234E+0000
    0.694890E+0001  0.357639E-0001  0.349548E+0000  0.819775E+0000  0.732582E-0001  0.488190E+0000  0.310900E+0001  0.574769E+0000
    0.695412E+0001  0.357775E-0001  0.349948E+0000  0.819802E+0000  0.732304E-0001  0.488561E+0000  0.311613E+0001  0.576309E+0000
    0.695933E+0001  0.357913E-0001  0.350347E+0000  0.819870E+0000  0.732022E-0001  0.488937E+0000  0.312323E+0001  0.577835E+0000
    0.696454E+0001  0.358053E-0001  0.350740E+0000  0.819980E+0000  0.731735E-0001  0.489321E+0000  0.313024E+0001  0.579327E+0000
    0.696975E+0001  0.358196E-0001  0.351124E+0000  0.820136E+0000  0.731442E-0001  0.489713E+0000  0.313711E+0001  0.580769E+0000
    0.697496E+0001  0.358343E-0001  0.351497E+0000  0.820340E+0000  0.731143E-0001  0.490114E+0000  0.314376E+0001  0.582141E+0000
    0.698018E+0001  0.358494E-0001  0.351854E+0000  0.820592E+0000  0.730835E-0001  0.490526E+0000  0.315016E+0001  0.583428E+0000
    0.698539E+0001  0.358649E-0001  0.352195E+0000  0.820895E+0000  0.730519E-0001  0.490951E+0000  0.315626E+0001  0.584617E+0000
    0.699060E+0001  0.358810E-0001  0.352517E+0000  0.821248E+0000  0.730192E-0001  0.491391E+0000  0.316204E+0001  0.585699E+0000
    0.699582E+0001  0.358976E-0001  0.352820E+0000  0.821652E+0000  0.729853E-0001  0.491848E+0000  0.316748E+0001  0.586667E+0000
    0.700103E+0001  0.359150E-0001  0.353105E+0000  0.822106E+0000  0.729500E-0001  0.492323E+0000  0.317259E+0001  0.587518E+0000
    0.700625E+0001  0.359331E-0001  0.353370E+0000  0.822609E+0000  0.729132E-0001  0.492821E+0000  0.317737E+0001  0.588251E+0000
    0.701146E+0001  0.359521E-0001  0.353618E+0000  0.823157E+0000  0.728748E-0001  0.493340E+0000  0.318182E+0001  0.588867E+0000
    0.701668E+0001  0.359718E-0001  0.353847E+0000  0.823747E+0000  0.728349E-0001  0.493881E+0000  0.318594E+0001  0.589366E+0000
    0.702190E+0001  0.359922E-0001  0.354058E+0000  0.824372E+0000  0.727936E-0001  0.494442E+0000  0.318974E+0001  0.589751E+0000
    0.702711E+0001  0.360132E-0001  0.354250E+0000  0.825027E+0000  0.727511E-0001  0.495019E+0000  0.319320E+0001  0.590022E+0000
    0.703233E+0001  0.360346E-0001  0.354423E+0000  0.825704E+0000  0.727078E-0001  0.495609E+0000  0.319632E+0001  0.590183E+0000
    0.703755E+0001  0.360564E-0001  0.354577E+0000  0.826395E+0000  0.726639E-0001  0.496208E+0000  0.319910E+0001  0.590241E+0000
    0.704277E+0001  0.360783E-0001  0.354713E+0000  0.827091E+0000  0.726198E-0001  0.496812E+0000  0.320156E+0001  0.590202E+0000
    0.704798E+0001  0.361004E-0001  0.354832E+0000  0.827785E+0000  0.725754E-0001  0.497418E+0000  0.320372E+0001  0.590078E+0000
    0.705320E+0001  0.361224E-0001  0.354937E+0000  0.828469E+0000  0.725312E-0001  0.498026E+0000  0.320561E+0001  0.589881E+0000
    0.705842E+0001  0.361444E-0001  0.355029E+0000  0.829137E+0000  0.724871E-0001  0.498631E+0000  0.320727E+0001  0.589623E+0000
    0.706364E+0001  0.361661E-0001  0.355110E+0000  0.829782E+0000  0.724435E-0001  0.499233E+0000  0.320872E+0001  0.589313E+0000
    0.706886E+0001  0.361877E-0001  0.355180E+0000  0.830398E+0000  0.724004E-0001  0.499827E+0000  0.320999E+0001  0.588962E+0000
    0.707408E+0001  0.362088E-0001  0.355241E+0000  0.830981E+0000  0.723580E-0001  0.500412E+0000  0.321110E+0001  0.588578E+0000
    0.707929E+0001  0.362296E-0001  0.355295E+0000  0.831528E+0000  0.723165E-0001  0.500987E+0000  0.321208E+0001  0.588171E+0000
    0.708451E+0001  0.362500E-0001  0.355344E+0000  0.832037E+0000  0.722758E-0001  0.501551E+0000  0.321296E+0001  0.587750E+0000
    0.708972E+0001  0.362701E-0001  0.355389E+0000  0.832507E+0000  0.722359E-0001  0.502106E+0000  0.321377E+0001  0.587324E+0000
    0.709494E+0001  0.362898E-0001  0.355433E+0000  0.832938E+0000  0.721966E-0001  0.502653E+0000  0.321457E+0001  0.586904E+0000
    0.710015E+0001  0.363093E-0001  0.355478E+0000  0.833332E+0000  0.721578E-0001  0.503193E+0000  0.321539E+0001  0.586497E+0000
    0.710537E+0001  0.363287E-0001  0.355527E+0000  0.833690E+0000  0.721193E-0001  0.503730E+0000  0.321627E+0001  0.586112E+0000
    0.711058E+0001  0.363479E-0001  0.355580E+0000  0.834014E+0000  0.720811E-0001  0.504264E+0000  0.321722E+0001  0.585753E+0000
    0.711580E+0001  0.363671E-0001  0.355638E+0000  0.834304E+0000  0.720432E-0001  0.504795E+0000  0.321827E+0001  0.585423E+0000
    0.712101E+0001  0.363861E-0001  0.355700E+0000  0.834563E+0000  0.720056E-0001  0.505323E+0000  0.321940E+0001  0.585119E+0000
    0.712623E+0001  0.364049E-0001  0.355765E+0000  0.834790E+0000  0.719684E-0001  0.505845E+0000  0.322059E+0001  0.584838E+0000
    0.713144E+0001  0.364234E-0001  0.355833E+0000  0.834989E+0000  0.719318E-0001  0.506360E+0000  0.322181E+0001  0.584576E+0000
    0.713666E+0001  0.364416E-0001  0.355901E+0000  0.835162E+0000  0.718959E-0001  0.506866E+0000  0.322305E+0001  0.584329E+0000
    0.714187E+0001  0.364595E-0001  0.355970E+0000  0.835310E+0000  0.718606E-0001  0.507364E+0000  0.322429E+0001  0.584094E+0000
    0.714709E+0001  0.364771E-0001  0.356039E+0000  0.835439E+0000  0.718258E-0001  0.507855E+0000  0.322555E+0001  0.583869E+0000
    0.715231E+0001  0.364946E-0001  0.356109E+0000  0.835551E+0000  0.717915E-0001  0.508341E+0000  0.322681E+0001  0.583656E+0000
    0.715753E+0001  0.365119E-0001  0.356181E+0000  0.835653E+0000  0.717574E-0001  0.508824E+0000  0.322811E+0001  0.583454E+0000
    0.716275E+0001  0.365292E-0001  0.356255E+0000  0.835749E+0000  0.717234E-0001  0.509307E+0000  0.322946E+0001  0.583265E+0000
    0.716796E+0001  0.365467E-0001  0.356333E+0000  0.835845E+0000  0.716892E-0001  0.509793E+0000  0.323086E+0001  0.583088E+0000
    0.717318E+0001  0.365642E-0001  0.356413E+0000  0.835943E+0000  0.716548E-0001  0.510283E+0000  0.323232E+0001  0.582922E+0000
    0.717840E+0001  0.365819E-0001  0.356495E+0000  0.836049E+0000  0.716201E-0001  0.510777E+0000  0.323382E+0001  0.582763E+0000
    0.718362E+0001  0.365997E-0001  0.356579E+0000  0.836166E+0000  0.715852E-0001  0.511275E+0000  0.323534E+0001  0.582607E+0000
    0.718883E+0001  0.366177E-0001  0.356663E+0000  0.836296E+0000  0.715502E-0001  0.511776E+0000  0.323686E+0001  0.582448E+0000
    0.719405E+0001  0.366357E-0001  0.356747E+0000  0.836444E+0000  0.715150E-0001  0.512279E+0000  0.323838E+0001  0.582285E+0000
    0.719927E+0001  0.366538E-0001  0.356830E+0000  0.836611E+0000  0.714797E-0001  0.512785E+0000  0.323989E+0001  0.582117E+0000
    0.720448E+0001  0.366720E-0001  0.356913E+0000  0.836800E+0000  0.714442E-0001  0.513295E+0000  0.324140E+0001  0.581945E+0000
    0.720970E+0001  0.366903E-0001  0.356996E+0000  0.837014E+0000  0.714085E-0001  0.513809E+0000  0.324291E+0001  0.581769E+0000
    0.721491E+0001  0.367088E-0001  0.357079E+0000  0.837254E+0000  0.713726E-0001  0.514326E+0000  0.324442E+0001  0.581590E+0000
    0.722013E+0001  0.367274E-0001  0.357162E+0000  0.837522E+0000  0.713365E-0001  0.514847E+0000  0.324593E+0001  0.581408E+0000
    0.722534E+0001  0.367461E-0001  0.357246E+0000  0.837820E+0000  0.713002E-0001  0.515371E+0000  0.324746E+0001  0.581226E+0000
    0.723056E+0001  0.367649E-0001  0.357332E+0000  0.838150E+0000  0.712636E-0001  0.515900E+0000  0.324901E+0001  0.581048E+0000
    0.723577E+0001  0.367839E-0001  0.357420E+0000  0.838512E+0000  0.712268E-0001  0.516433E+0000  0.325061E+0001  0.580877E+0000
    0.724099E+0001  0.368031E-0001  0.357511E+0000  0.838907E+0000  0.711897E-0001  0.516971E+0000  0.325227E+0001  0.580717E+0000
    0.724621E+0001  0.368224E-0001  0.357607E+0000  0.839335E+0000  0.711524E-0001  0.517515E+0000  0.325402E+0001  0.580574E+0000
    0.725142E+0001  0.368419E-0001  0.357709E+0000  0.839797E+0000  0.711146E-0001  0.518064E+0000  0.325588E+0001  0.580456E+0000
    0.725664E+0001  0.368617E-0001  0.357820E+0000  0.840292E+0000  0.710765E-0001  0.518620E+0000  0.325789E+0001  0.580372E+0000
    0.726185E+0001  0.368817E-0001  0.357940E+0000  0.840818E+0000  0.710379E-0001  0.519183E+0000  0.326008E+0001  0.580327E+0000
    0.726707E+0001  0.369019E-0001  0.358070E+0000  0.841372E+0000  0.709991E-0001  0.519752E+0000  0.326245E+0001  0.580325E+0000
    0.727229E+0001  0.369221E-0001  0.358211E+0000  0.841953E+0000  0.709601E-0001  0.520322E+0000  0.326501E+0001  0.580371E+0000
    0.727750E+0001  0.369424E-0001  0.358361E+0000  0.842555E+0000  0.709212E-0001  0.520893E+0000  0.326776E+0001  0.580466E+0000
    0.728272E+0001  0.369626E-0001  0.358523E+0000  0.843176E+0000  0.708825E-0001  0.521462E+0000  0.327070E+0001  0.580617E+0000
    0.728794E+0001  0.369826E-0001  0.358696E+0000  0.843812E+0000  0.708441E-0001  0.522028E+0000  0.327386E+0001  0.580828E+0000
    0.729315E+0001  0.370025E-0001  0.358881E+0000  0.844459E+0000  0.708061E-0001  0.522589E+0000  0.327724E+0001  0.581103E+0000
    0.729837E+0001  0.370221E-0001  0.359078E+0000  0.845113E+0000  0.707685E-0001  0.523144E+0000  0.328085E+0001  0.581445E+0000
    0.730359E+0001  0.370415E-0001  0.359288E+0000  0.845772E+0000  0.707315E-0001  0.523691E+0000  0.328469E+0001  0.581857E+0000
    0.730880E+0001  0.370605E-0001  0.359511E+0000  0.846432E+0000  0.706952E-0001  0.524230E+0000  0.328876E+0001  0.582341E+0000
    0.731402E+0001  0.370793E-0001  0.359748E+0000  0.847092E+0000  0.706593E-0001  0.524762E+0000  0.329310E+0001  0.582902E+0000
