    0.789103E+0000  0.836595E+0000  0.104984E+0001  0.446600E+0000  0.792439E+0002  0.179200E+0001 -0.403979E+0000  0.470577E+0001  0.918050E+0000  0.160668E+0001
    0.794301E+0000  0.835487E+0000  0.104706E+0001  0.447650E+0000  0.789414E+0002  0.179094E+0001 -0.404026E+0000  0.470541E+0001  0.916315E+0000  0.160461E+0001
    0.799497E+0000  0.834381E+0000  0.104429E+0001  0.448677E+0000  0.786424E+0002  0.178992E+0001 -0.404240E+0000  0.470525E+0001  0.914108E+0000  0.160287E+0001
    0.804693E+0000  0.833276E+0000  0.104152E+0001  0.449680E+0000  0.783468E+0002  0.178892E+0001 -0.404574E+0000  0.470525E+0001  0.911466E+0000  0.160136E+0001
    0.809889E+0000  0.832172E+0000  0.103876E+0001  0.450657E+0000  0.780545E+0002  0.178795E+0001 -0.404957E+0000  0.470515E+0001  0.908444E+0000  0.159985E+0001
    0.815084E+0000  0.831067E+0000  0.103601E+0001  0.451606E+0000  0.777655E+0002  0.178701E+0001 -0.405340E+0000  0.470492E+0001  0.905095E+0000  0.159807E+0001
    0.820280E+0000  0.829961E+0000  0.103325E+0001  0.452525E+0000  0.774799E+0002  0.178610E+0001 -0.405665E+0000  0.470419E+0001  0.901463E+0000  0.159575E+0001
    0.825477E+0000  0.828854E+0000  0.103050E+0001  0.453413E+0000  0.771976E+0002  0.178522E+0001 -0.405904E+0000  0.470275E+0001  0.897566E+0000  0.159268E+0001
    0.830676E+0000  0.827745E+0000  0.102774E+0001  0.454272E+0000  0.769185E+0002  0.178438E+0001 -0.406039E+0000  0.470056E+0001  0.893386E+0000  0.158888E+0001
    0.835876E+0000  0.826637E+0000  0.102499E+0001  0.455103E+0000  0.766425E+0002  0.178357E+0001 -0.406049E+0000  0.469772E+0001  0.888874E+0000  0.158458E+0001
    0.841077E+0000  0.825529E+0000  0.102225E+0001  0.455909E+0000  0.763696E+0002  0.178278E+0001 -0.405966E+0000  0.469477E+0001  0.883963E+0000  0.158017E+0001
    0.846279E+0000  0.824423E+0000  0.101951E+0001  0.456693E+0000  0.760998E+0002  0.178201E+0001 -0.405862E+0000  0.469221E+0001  0.878581E+0000  0.157602E+0001
    0.851481E+0000  0.823322E+0000  0.101679E+0001  0.457457E+0000  0.758331E+0002  0.178127E+0001 -0.405814E+0000  0.469038E+0001  0.872672E+0000  0.157243E+0001
    0.856683E+0000  0.822224E+0000  0.101408E+0001  0.458201E+0000  0.755695E+0002  0.178054E+0001 -0.405841E+0000  0.468919E+0001  0.866210E+0000  0.156955E+0001
    0.861884E+0000  0.821130E+0000  0.101138E+0001  0.458927E+0000  0.753090E+0002  0.177984E+0001 -0.405892E+0000  0.468837E+0001  0.859210E+0000  0.156751E+0001
    0.867086E+0000  0.820040E+0000  0.100870E+0001  0.459635E+0000  0.750514E+0002  0.177915E+0001 -0.405908E+0000  0.468748E+0001  0.851732E+0000  0.156633E+0001
    0.872288E+0000  0.818952E+0000  0.100602E+0001  0.460322E+0000  0.747964E+0002  0.177849E+0001 -0.405867E+0000  0.468614E+0001  0.843884E+0000  0.156593E+0001
    0.877490E+0000  0.817863E+0000  0.100335E+0001  0.460989E+0000  0.745438E+0002  0.177784E+0001 -0.405806E+0000  0.468401E+0001  0.835816E+0000  0.156612E+0001
    0.882692E+0000  0.816772E+0000  0.100068E+0001  0.461632E+0000  0.742932E+0002  0.177723E+0001 -0.405823E+0000  0.468108E+0001  0.827707E+0000  0.156664E+0001
    0.887893E+0000  0.815676E+0000  0.997992E+0000  0.462250E+0000  0.740444E+0002  0.177663E+0001 -0.406010E+0000  0.467752E+0001  0.819752E+0000  0.156718E+0001
    0.893092E+0000  0.814572E+0000  0.995290E+0000  0.462840E+0000  0.737969E+0002  0.177606E+0001 -0.406381E+0000  0.467358E+0001  0.812139E+0000  0.156739E+0001
    0.898291E+0000  0.813456E+0000  0.992565E+0000  0.463401E+0000  0.735503E+0002  0.177553E+0001 -0.406917E+0000  0.466934E+0001  0.805033E+0000  0.156699E+0001
    0.903490E+0000  0.812326E+0000  0.989810E+0000  0.463932E+0000  0.733041E+0002  0.177502E+0001 -0.407586E+0000  0.466494E+0001  0.798562E+0000  0.156578E+0001
    0.908690E+0000  0.811181E+0000  0.987021E+0000  0.464433E+0000  0.730581E+0002  0.177454E+0001 -0.408347E+0000  0.466056E+0001  0.792811E+0000  0.156365E+0001
    0.913889E+0000  0.810020E+0000  0.984198E+0000  0.464904E+0000  0.728122E+0002  0.177409E+0001 -0.409169E+0000  0.465634E+0001  0.787817E+0000  0.156059E+0001
    0.919089E+0000  0.808843E+0000  0.981342E+0000  0.465348E+0000  0.725663E+0002  0.177367E+0001 -0.409994E+0000  0.465223E+0001  0.783564E+0000  0.155667E+0001
    0.924289E+0000  0.807653E+0000  0.978456E+0000  0.465765E+0000  0.723205E+0002  0.177327E+0001 -0.410745E+0000  0.464838E+0001  0.779995E+0000  0.155207E+0001
    0.929488E+0000  0.806452E+0000  0.975547E+0000  0.466158E+0000  0.720751E+0002  0.177290E+0001 -0.411313E+0000  0.464469E+0001  0.777013E+0000  0.154703E+0001
    0.934688E+0000  0.805241E+0000  0.972620E+0000  0.466531E+0000  0.718301E+0002  0.177254E+0001 -0.411586E+0000  0.464105E+0001  0.774498E+0000  0.154176E+0001
    0.939890E+0000  0.804025E+0000  0.969683E+0000  0.466885E+0000  0.715861E+0002  0.177221E+0001 -0.411516E+0000  0.463716E+0001  0.772316E+0000  0.153653E+0001
    0.945092E+0000  0.802805E+0000  0.966743E+0000  0.467221E+0000  0.713434E+0002  0.177189E+0001 -0.411157E+0000  0.463295E+0001  0.770333E+0000  0.153159E+0001
    0.950296E+0000  0.801584E+0000  0.963805E+0000  0.467542E+0000  0.711021E+0002  0.177158E+0001 -0.410591E+0000  0.462825E+0001  0.768423E+0000  0.152716E+0001
    0.955502E+0000  0.800364E+0000  0.960875E+0000  0.467850E+0000  0.708626E+0002  0.177129E+0001 -0.409906E+0000  0.462305E+0001  0.766487E+0000  0.152339E+0001
    0.960709E+0000  0.799147E+0000  0.957955E+0000  0.468146E+0000  0.706249E+0002  0.177101E+0001 -0.409202E+0000  0.461739E+0001  0.764457E+0000  0.152031E+0001
    0.965915E+0000  0.797934E+0000  0.955047E+0000  0.468431E+0000  0.703891E+0002  0.177074E+0001 -0.408602E+0000  0.461171E+0001  0.762297E+0000  0.151787E+0001
    0.971120E+0000  0.796724E+0000  0.952153E+0000  0.468706E+0000  0.701552E+0002  0.177048E+0001 -0.408228E+0000  0.460648E+0001  0.760003E+0000  0.151589E+0001
    0.976325E+0000  0.795516E+0000  0.949270E+0000  0.468971E+0000  0.699231E+0002  0.177023E+0001 -0.408158E+0000  0.460208E+0001  0.757591E+0000  0.151409E+0001
    0.981530E+0000  0.794311E+0000  0.946396E+0000  0.469225E+0000  0.696925E+0002  0.176999E+0001 -0.408406E+0000  0.459886E+0001  0.755096E+0000  0.151223E+0001
    0.986735E+0000  0.793107E+0000  0.943529E+0000  0.469470E+0000  0.694632E+0002  0.176976E+0001 -0.408890E+0000  0.459670E+0001  0.752560E+0000  0.151023E+0001
    0.991941E+0000  0.791904E+0000  0.940667E+0000  0.469706E+0000  0.692351E+0002  0.176954E+0001 -0.409480E+0000  0.459529E+0001  0.750030E+0000  0.150809E+0001
    0.997149E+0000  0.790699E+0000  0.937807E+0000  0.469932E+0000  0.690080E+0002  0.176933E+0001 -0.410072E+0000  0.459421E+0001  0.747559E+0000  0.150584E+0001
    0.100236E+0001  0.789493E+0000  0.934949E+0000  0.470147E+0000  0.687820E+0002  0.176912E+0001 -0.410631E+0000  0.459320E+0001  0.745196E+0000  0.150340E+0001
    0.100757E+0001  0.788285E+0000  0.932091E+0000  0.470348E+0000  0.685571E+0002  0.176893E+0001 -0.411177E+0000  0.459208E+0001  0.742983E+0000  0.150069E+0001
    0.101277E+0001  0.787076E+0000  0.929234E+0000  0.470535E+0000  0.683333E+0002  0.176876E+0001 -0.411714E+0000  0.459067E+0001  0.740945E+0000  0.149764E+0001
    0.101798E+0001  0.785865E+0000  0.926376E+0000  0.470709E+0000  0.681106E+0002  0.176859E+0001 -0.412215E+0000  0.458868E+0001  0.739085E+0000  0.149428E+0001
    0.102318E+0001  0.784652E+0000  0.923518E+0000  0.470868E+0000  0.678890E+0002  0.176845E+0001 -0.412629E+0000  0.458586E+0001  0.737390E+0000  0.149066E+0001
    0.102839E+0001  0.783436E+0000  0.920658E+0000  0.471012E+0000  0.676685E+0002  0.176831E+0001 -0.412908E+0000  0.458208E+0001  0.735839E+0000  0.148686E+0001
    0.103359E+0001  0.782217E+0000  0.917796E+0000  0.471139E+0000  0.674490E+0002  0.176819E+0001 -0.413011E+0000  0.457739E+0001  0.734398E+0000  0.148297E+0001
    0.103879E+0001  0.780996E+0000  0.914931E+0000  0.471249E+0000  0.672306E+0002  0.176809E+0001 -0.412910E+0000  0.457199E+0001  0.733033E+0000  0.147913E+0001
    0.104399E+0001  0.779770E+0000  0.912062E+0000  0.471340E+0000  0.670133E+0002  0.176800E+0001 -0.412634E+0000  0.456630E+0001  0.731706E+0000  0.147549E+0001
    0.104920E+0001  0.778541E+0000  0.909189E+0000  0.471412E+0000  0.667971E+0002  0.176794E+0001 -0.412244E+0000  0.456059E+0001  0.730378E+0000  0.147211E+0001
    0.105440E+0001  0.777308E+0000  0.906312E+0000  0.471463E+0000  0.665821E+0002  0.176789E+0001 -0.411812E+0000  0.455496E+0001  0.729015E+0000  0.146899E+0001
    0.105960E+0001  0.776072E+0000  0.903431E+0000  0.471493E+0000  0.663683E+0002  0.176786E+0001 -0.411396E+0000  0.454938E+0001  0.727583E+0000  0.146609E+0001
    0.106481E+0001  0.774832E+0000  0.900547E+0000  0.471504E+0000  0.661557E+0002  0.176785E+0001 -0.411080E+0000  0.454396E+0001  0.726046E+0000  0.146343E+0001
    0.107001E+0001  0.773589E+0000  0.897661E+0000  0.471495E+0000  0.659444E+0002  0.176786E+0001 -0.410954E+0000  0.453896E+0001  0.724373E+0000  0.146113E+0001
    0.107521E+0001  0.772345E+0000  0.894774E+0000  0.471469E+0000  0.657341E+0002  0.176788E+0001 -0.411062E+0000  0.453461E+0001  0.722543E+0000  0.145930E+0001
    0.108042E+0001  0.771098E+0000  0.891888E+0000  0.471426E+0000  0.655250E+0002  0.176792E+0001 -0.411355E+0000  0.453095E+0001  0.720553E+0000  0.145795E+0001
    0.108562E+0001  0.769849E+0000  0.889001E+0000  0.471368E+0000  0.653169E+0002  0.176798E+0001 -0.411720E+0000  0.452793E+0001  0.718423E+0000  0.145698E+0001
    0.109082E+0001  0.768597E+0000  0.886112E+0000  0.471291E+0000  0.651100E+0002  0.176805E+0001 -0.412002E+0000  0.452522E+0001  0.716197E+0000  0.145619E+0001
    0.109603E+0001  0.767342E+0000  0.883220E+0000  0.471195E+0000  0.649041E+0002  0.176814E+0001 -0.412065E+0000  0.452243E+0001  0.713936E+0000  0.145532E+0001
    0.110123E+0001  0.766082E+0000  0.880322E+0000  0.471078E+0000  0.646992E+0002  0.176825E+0001 -0.411863E+0000  0.451946E+0001  0.711703E+0000  0.145413E+0001
    0.110643E+0001  0.764817E+0000  0.877417E+0000  0.470939E+0000  0.644952E+0002  0.176838E+0001 -0.411447E+0000  0.451645E+0001  0.709559E+0000  0.145250E+0001
    0.111163E+0001  0.763546E+0000  0.874503E+0000  0.470778E+0000  0.642920E+0002  0.176853E+0001 -0.410917E+0000  0.451373E+0001  0.707552E+0000  0.145039E+0001
    0.111684E+0001  0.762269E+0000  0.871580E+0000  0.470596E+0000  0.640895E+0002  0.176870E+0001 -0.410380E+0000  0.451154E+0001  0.705717E+0000  0.144778E+0001
    0.112204E+0001  0.760986E+0000  0.868650E+0000  0.470394E+0000  0.638878E+0002  0.176889E+0001 -0.409932E+0000  0.450989E+0001  0.704074E+0000  0.144461E+0001
    0.112725E+0001  0.759698E+0000  0.865713E+0000  0.470172E+0000  0.636868E+0002  0.176910E+0001 -0.409649E+0000  0.450857E+0001  0.702625E+0000  0.144082E+0001
    0.113245E+0001  0.758407E+0000  0.862772E+0000  0.469931E+0000  0.634866E+0002  0.176933E+0001 -0.409557E+0000  0.450716E+0001  0.701353E+0000  0.143652E+0001
    0.113765E+0001  0.757113E+0000  0.859829E+0000  0.469675E+0000  0.632874E+0002  0.176957E+0001 -0.409631E+0000  0.450519E+0001  0.700223E+0000  0.143191E+0001
    0.114285E+0001  0.755817E+0000  0.856889E+0000  0.469406E+0000  0.630891E+0002  0.176982E+0001 -0.409829E+0000  0.450225E+0001  0.699196E+0000  0.142722E+0001
    0.114806E+0001  0.754521E+0000  0.853953E+0000  0.469124E+0000  0.628918E+0002  0.177009E+0001 -0.410126E+0000  0.449818E+0001  0.698237E+0000  0.142258E+0001
    0.115326E+0001  0.753226E+0000  0.851025E+0000  0.468831E+0000  0.626957E+0002  0.177036E+0001 -0.410525E+0000  0.449309E+0001  0.697314E+0000  0.141797E+0001
    0.115846E+0001  0.751934E+0000  0.848106E+0000  0.468525E+0000  0.625011E+0002  0.177065E+0001 -0.411023E+0000  0.448722E+0001  0.696403E+0000  0.141332E+0001
    0.116366E+0001  0.750644E+0000  0.845199E+0000  0.468206E+0000  0.623080E+0002  0.177095E+0001 -0.411575E+0000  0.448079E+0001  0.695481E+0000  0.140861E+0001
    0.116886E+0001  0.749358E+0000  0.842306E+0000  0.467875E+0000  0.621167E+0002  0.177127E+0001 -0.412097E+0000  0.447400E+0001  0.694527E+0000  0.140387E+0001
    0.117406E+0001  0.748076E+0000  0.839426E+0000  0.467529E+0000  0.619273E+0002  0.177159E+0001 -0.412524E+0000  0.446717E+0001  0.693519E+0000  0.139920E+0001
    0.117926E+0001  0.746798E+0000  0.836561E+0000  0.467167E+0000  0.617398E+0002  0.177194E+0001 -0.412820E+0000  0.446055E+0001  0.692439E+0000  0.139469E+0001
    0.118447E+0001  0.745525E+0000  0.833712E+0000  0.466789E+0000  0.615544E+0002  0.177230E+0001 -0.412997E+0000  0.445448E+0001  0.691272E+0000  0.139043E+0001
    0.118967E+0001  0.744257E+0000  0.830877E+0000  0.466393E+0000  0.613711E+0002  0.177267E+0001 -0.413083E+0000  0.444899E+0001  0.689999E+0000  0.138647E+0001
    0.119487E+0001  0.742993E+0000  0.828057E+0000  0.465980E+0000  0.611900E+0002  0.177307E+0001 -0.413095E+0000  0.444388E+0001  0.688602E+0000  0.138287E+0001
    0.120007E+0001  0.741734E+0000  0.825253E+0000  0.465549E+0000  0.610110E+0002  0.177348E+0001 -0.413033E+0000  0.443881E+0001  0.687060E+0000  0.137974E+0001
    0.120527E+0001  0.740479E+0000  0.822463E+0000  0.465103E+0000  0.608339E+0002  0.177390E+0001 -0.412907E+0000  0.443354E+0001  0.685354E+0000  0.137714E+0001
    0.121047E+0001  0.739228E+0000  0.819687E+0000  0.464641E+0000  0.606587E+0002  0.177434E+0001 -0.412739E+0000  0.442804E+0001  0.683478E+0000  0.137507E+0001
    0.121567E+0001  0.737980E+0000  0.816921E+0000  0.464164E+0000  0.604851E+0002  0.177480E+0001 -0.412579E+0000  0.442244E+0001  0.681435E+0000  0.137336E+0001
    0.122087E+0001  0.736734E+0000  0.814165E+0000  0.463672E+0000  0.603130E+0002  0.177527E+0001 -0.412442E+0000  0.441690E+0001  0.679241E+0000  0.137184E+0001
    0.122607E+0001  0.735489E+0000  0.811417E+0000  0.463165E+0000  0.601422E+0002  0.177575E+0001 -0.412295E+0000  0.441157E+0001  0.676919E+0000  0.137038E+0001
    0.123127E+0001  0.734244E+0000  0.808672E+0000  0.462643E+0000  0.599726E+0002  0.177625E+0001 -0.412119E+0000  0.440648E+0001  0.674490E+0000  0.136893E+0001
    0.123647E+0001  0.732998E+0000  0.805930E+0000  0.462104E+0000  0.598041E+0002  0.177677E+0001 -0.411921E+0000  0.440167E+0001  0.671976E+0000  0.136745E+0001
    0.124167E+0001  0.731750E+0000  0.803188E+0000  0.461548E+0000  0.596365E+0002  0.177731E+0001 -0.411719E+0000  0.439709E+0001  0.669395E+0000  0.136585E+0001
    0.124687E+0001  0.730500E+0000  0.800445E+0000  0.460975E+0000  0.594698E+0002  0.177786E+0001 -0.411547E+0000  0.439270E+0001  0.666760E+0000  0.136406E+0001
    0.125208E+0001  0.729246E+0000  0.797699E+0000  0.460385E+0000  0.593038E+0002  0.177843E+0001 -0.411454E+0000  0.438846E+0001  0.664078E+0000  0.136206E+0001
    0.125728E+0001  0.727989E+0000  0.794952E+0000  0.459779E+0000  0.591384E+0002  0.177901E+0001 -0.411493E+0000  0.438440E+0001  0.661348E+0000  0.135987E+0001
    0.126248E+0001  0.726730E+0000  0.792204E+0000  0.459161E+0000  0.589737E+0002  0.177961E+0001 -0.411707E+0000  0.438061E+0001  0.658567E+0000  0.135764E+0001
    0.126768E+0001  0.725468E+0000  0.789455E+0000  0.458532E+0000  0.588093E+0002  0.178022E+0001 -0.412122E+0000  0.437706E+0001  0.655728E+0000  0.135543E+0001
    0.127288E+0001  0.724203E+0000  0.786704E+0000  0.457892E+0000  0.586454E+0002  0.178084E+0001 -0.412735E+0000  0.437377E+0001  0.652833E+0000  0.135319E+0001
    0.127808E+0001  0.722934E+0000  0.783951E+0000  0.457241E+0000  0.584817E+0002  0.178148E+0001 -0.413531E+0000  0.437065E+0001  0.649887E+0000  0.135069E+0001
    0.128328E+0001  0.721663E+0000  0.781195E+0000  0.456578E+0000  0.583184E+0002  0.178212E+0001 -0.414505E+0000  0.436766E+0001  0.646893E+0000  0.134778E+0001
    0.128848E+0001  0.720387E+0000  0.778436E+0000  0.455903E+0000  0.581555E+0002  0.178278E+0001 -0.415652E+0000  0.436493E+0001  0.643842E+0000  0.134444E+0001
    0.129369E+0001  0.719108E+0000  0.775675E+0000  0.455216E+0000  0.579929E+0002  0.178345E+0001 -0.416957E+0000  0.436252E+0001  0.640710E+0000  0.134081E+0001
    0.129889E+0001  0.717827E+0000  0.772914E+0000  0.454520E+0000  0.578307E+0002  0.178414E+0001 -0.418387E+0000  0.436031E+0001  0.637466E+0000  0.133710E+0001
    0.130408E+0001  0.716545E+0000  0.770155E+0000  0.453817E+0000  0.576689E+0002  0.178483E+0001 -0.419879E+0000  0.435816E+0001  0.634071E+0000  0.133349E+0001
    0.130928E+0001  0.715262E+0000  0.767399E+0000  0.453108E+0000  0.575074E+0002  0.178553E+0001 -0.421355E+0000  0.435604E+0001  0.630491E+0000  0.133006E+0001
    0.131447E+0001  0.713977E+0000  0.764646E+0000  0.452395E+0000  0.573462E+0002  0.178623E+0001 -0.422759E+0000  0.435414E+0001  0.626696E+0000  0.132686E+0001
    0.131966E+0001  0.712693E+0000  0.761897E+0000  0.451678E+0000  0.571855E+0002  0.178694E+0001 -0.424070E+0000  0.435275E+0001  0.622668E+0000  0.132387E+0001
    0.132485E+0001  0.711409E+0000  0.759154E+0000  0.450956E+0000  0.570252E+0002  0.178765E+0001 -0.425279E+0000  0.435205E+0001  0.618402E+0000  0.132107E+0001
    0.133004E+0001  0.710126E+0000  0.756418E+0000  0.450229E+0000  0.568655E+0002  0.178837E+0001 -0.426373E+0000  0.435199E+0001  0.613906E+0000  0.131853E+0001
    0.133523E+0001  0.708843E+0000  0.753687E+0000  0.449498E+0000  0.567063E+0002  0.178910E+0001 -0.427307E+0000  0.435235E+0001  0.609208E+0000  0.131640E+0001
    0.134042E+0001  0.707561E+0000  0.750964E+0000  0.448761E+0000  0.565477E+0002  0.178983E+0001 -0.428017E+0000  0.435268E+0001  0.604357E+0000  0.131481E+0001
    0.134561E+0001  0.706279E+0000  0.748245E+0000  0.448017E+0000  0.563898E+0002  0.179058E+0001 -0.428465E+0000  0.435267E+0001  0.599431E+0000  0.131380E+0001
    0.135081E+0001  0.704996E+0000  0.745529E+0000  0.447264E+0000  0.562323E+0002  0.179133E+0001 -0.428656E+0000  0.435213E+0001  0.594531E+0000  0.131329E+0001
    0.135601E+0001  0.703710E+0000  0.742812E+0000  0.446498E+0000  0.560754E+0002  0.179210E+0001 -0.428616E+0000  0.435099E+0001  0.589771E+0000  0.131306E+0001
    0.136121E+0001  0.702420E+0000  0.740090E+0000  0.445717E+0000  0.559189E+0002  0.179288E+0001 -0.428396E+0000  0.434933E+0001  0.585273E+0000  0.131279E+0001
    0.136641E+0001  0.701124E+0000  0.737362E+0000  0.444917E+0000  0.557629E+0002  0.179369E+0001 -0.428079E+0000  0.434730E+0001  0.581151E+0000  0.131209E+0001
    0.137160E+0001  0.699821E+0000  0.734625E+0000  0.444096E+0000  0.556072E+0002  0.179452E+0001 -0.427742E+0000  0.434502E+0001  0.577492E+0000  0.131065E+0001
    0.137680E+0001  0.698511E+0000  0.731876E+0000  0.443257E+0000  0.554515E+0002  0.179536E+0001 -0.427452E+0000  0.434253E+0001  0.574346E+0000  0.130835E+0001
    0.138200E+0001  0.697192E+0000  0.729115E+0000  0.442400E+0000  0.552959E+0002  0.179623E+0001 -0.427256E+0000  0.433988E+0001  0.571727E+0000  0.130528E+0001
    0.138719E+0001  0.695866E+0000  0.726343E+0000  0.441527E+0000  0.551400E+0002  0.179712E+0001 -0.427176E+0000  0.433710E+0001  0.569616E+0000  0.130166E+0001
    0.139239E+0001  0.694532E+0000  0.723561E+0000  0.440641E+0000  0.549840E+0002  0.179802E+0001 -0.427201E+0000  0.433416E+0001  0.567972E+0000  0.129768E+0001
    0.139759E+0001  0.693191E+0000  0.720771E+0000  0.439743E+0000  0.548279E+0002  0.179894E+0001 -0.427274E+0000  0.433106E+0001  0.566745E+0000  0.129354E+0001
    0.140279E+0001  0.691846E+0000  0.717976E+0000  0.438834E+0000  0.546718E+0002  0.179987E+0001 -0.427330E+0000  0.432789E+0001  0.565885E+0000  0.128941E+0001
    0.140799E+0001  0.690497E+0000  0.715179E+0000  0.437917E+0000  0.545158E+0002  0.180081E+0001 -0.427308E+0000  0.432468E+0001  0.565341E+0000  0.128546E+0001
    0.141319E+0001  0.689144E+0000  0.712380E+0000  0.436989E+0000  0.543601E+0002  0.180177E+0001 -0.427202E+0000  0.432150E+0001  0.565073E+0000  0.128171E+0001
    0.141838E+0001  0.687789E+0000  0.709580E+0000  0.436050E+0000  0.542047E+0002  0.180274E+0001 -0.427043E+0000  0.431844E+0001  0.565050E+0000  0.127800E+0001
    0.142358E+0001  0.686430E+0000  0.706779E+0000  0.435097E+0000  0.540498E+0002  0.180372E+0001 -0.426877E+0000  0.431553E+0001  0.565242E+0000  0.127411E+0001
    0.142878E+0001  0.685069E+0000  0.703979E+0000  0.434131E+0000  0.538956E+0002  0.180473E+0001 -0.426745E+0000  0.431271E+0001  0.565610E+0000  0.126989E+0001
    0.143398E+0001  0.683706E+0000  0.701181E+0000  0.433151E+0000  0.537421E+0002  0.180575E+0001 -0.426672E+0000  0.430983E+0001  0.566100E+0000  0.126532E+0001
    0.143918E+0001  0.682344E+0000  0.698389E+0000  0.432160E+0000  0.535894E+0002  0.180678E+0001 -0.426651E+0000  0.430674E+0001  0.566641E+0000  0.126050E+0001
